"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	1.95778211544503	-0.963365851886023	-3.72985021244872	-0.333247075739214	0.923183713133714	-4.17018227969474	0.732010263109193	0.356461723721515	-4.84463841082051	-0.453965355544658	-0.43747855616374	-1.06597168281146	-1.52890534767373	-0.880897887293551	0.620900087190401	-0.0624238211999071	1.19636684756468	0.916510375739836	1.82298377816239	-0.645922998524003
"cg15241633"	-1.48657203578571	-0.780396310712342	0.71879502020627	0.0400318065939062	-1.18067026869494	-1.44761653298499	-0.850825679913666	0.874497415580917	-0.383374547674352	-0.622793618450491	-2.1111028946434	-0.661274890322467	-3.3989318425954	0.685346527962105	1.14629430423436	-0.861703727720787	-0.699977660319088	-0.375896065213668	0.144784043118722	0.901168727254335
"cg18085990"	-1.08706387428262	-1.73682951519324	1.53229355102775	-0.504835393521524	-0.735748087304808	0.424582251677601	0.534936027182294	1.39222123121725	0.391545937193216	-1.12203558574361	-0.196936380821068	-0.409152203978085	-0.922911916765992	0.0231357323402203	0.619220438288113	0.499365613329052	0.331009837828858	0.668925032874265	3.75458771336252	-1.32857981327956
"cg14112997"	-0.225310030000672	1.90256462875522	0.37849325656006	0.625319454762905	0.107165853415759	-1.70994735747683	0.234906697177947	-0.22222397431978	-2.91523232973334	-0.717752130176422	1.9827442718868	-1.30727010658136	-1.74917996789348	0.429862947464467	0.489486334769984	0.597601743407088	-1.1111579145945	-0.305269050926506	0.0894111752740181	0.759872813915657
"cg21211688"	0.476585388907604	1.96868627042216	2.17048899666778	-0.93579442876688	1.98881809216992	1.66654030806313	0.677787875673464	-2.42861360828744	1.38388244308722	-0.542476002797682	2.92133274454837	-3.25019472935999	0.93525944110355	0.545562580292347	-0.565788604773888	0.823702416436831	0.791898690664475	1.69994199942393	-3.92734309562642	0.888743438500035
"cg02714192"	-0.191366224655525	-1.45225683856041	0.952810471056526	-0.49527267539343	-1.11354439350057	1.15632868326461	2.13607498191608	-1.3185594422411	-0.585877512611696	0.141337498927725	-0.927789657622127	-0.849919165922354	-1.95798700347397	0.946516504120351	1.03121000711048	-0.631133880926486	-0.196226424591737	0.593113010403337	1.10548345947887	0.234716719083909
"cg18222083"	0.33853177022063	-4.00286727064389	-0.231841241560381	-0.297298758642584	3.03821404597202	0.0491120050315225	2.22376478525368	-1.35080719462144	-1.48507210187665	0.00100104397255732	1.21231771006593	-0.500874595400896	-0.286743664352277	-0.845585988246435	1.17841356243044	-4.29070582335995	0.422310879331623	0.887515216299009	2.31472012204663	1.07238575773145
"cg22770560"	-0.193686090425112	0.433683175975933	0.696759671989032	1.35719592996215	-1.37497186967154	-0.645528736542571	-2.23616213814964	0.046514933017055	0.237242668040174	-1.87789290555585	-1.93558208407037	-0.215613455482029	-0.877635160591451	-0.2193191719682	0.296707980006721	-0.905125700669819	-0.525224507442481	0.429614111238591	-0.122390880056521	0.377774690088224
"cg24980040"	0.146987498189727	-0.487871433756483	1.60831741282425	1.91415043421158	-0.736896559040113	-0.732743905453006	1.80097586398171	0.162406239914626	1.1165844064943	-1.08799930811725	-1.21575905487072	0.599900660054877	-2.29985589427872	-0.492479824128557	1.18634989778473	0.518146736284009	-0.171899018979792	0.519487187728298	-0.378352942127922	0.178507163513671
"cg06726740"	0.428358816368972	-0.511916977048496	0.519836918170667	0.942695214309361	-0.567991185134891	0.877620225264703	0.842766738221899	-0.981671902863157	0.871642321580079	-1.68223405816126	-2.27026591713555	-0.625862121363709	-0.82453890811338	-0.395721993168809	0.869664720154583	-1.24469681471206	-0.275634686340866	0.457631295118238	-0.692801818115212	-1.1106481146716
"cg25777818"	-0.438412839928403	0.627607305491461	0.881619489071935	0.794699585093043	-1.08609506527197	0.0950459325036121	-0.811505110147204	0.0852270772541292	-1.10393632921458	-0.312187066091633	-0.946277578611827	0.261265821214051	-1.72073213546912	-0.10825001150806	0.847422400484104	-0.702001301175601	-1.11685922397646	1.03512758876875	-0.584220937538553	-2.15524135253655
"cg22524657"	1.68904581668686	-1.57971523799077	-1.30138572448648	-1.87058523049128	2.94740860273134	-2.72698358110607	1.21740030732364	-0.250230609815824	1.79989652414224	-0.477482432476936	-0.767672124076928	-0.747460909621604	-0.973060774271908	2.47194828571985	2.38469805993295	1.72932737645126	-0.801807414142595	-1.76484540262061	2.7256874353451	-1.47256701304965
"cg03310087"	-1.02063030486377	0.241897545117255	1.0863377312433	1.30560067542253	0.149579323156638	0.0579038537852412	0.74712677315917	0.236444751031243	0.336680122220863	-1.19299829674535	-1.81001666326218	-2.06977741337893	0.680894106776544	-1.94062643302354	0.290966158385302	0.675513530644353	0.189430335120301	-0.626784177227135	1.27135204652273	-1.80485613694922
"cg12683085"	0.0825188089514411	-0.278174509715778	1.68838430711003	1.24310235534524	-0.526594254077612	0.554661198808887	-0.81026867681237	-0.557050288896536	0.776419236197796	-1.83030885975755	-1.95813917608657	0.365645280960718	-0.916326040608975	0.0363541612161514	0.421394406159659	0.172428161654923	0.00694028268969615	-0.14327094008621	0.0185078295013139	-0.423941775857463
"cg10544510"	-0.119983434234494	-1.67181258333695	1.10420218880166	2.21390212992722	-1.2190833983117	0.107577500440821	1.22370685293549	-0.190257996662829	1.63736149392671	-1.35246956568792	-0.813134484133851	-0.244272400693881	-2.01298373052361	-0.448969032437883	0.191173866318743	-0.17409547436495	0.214690454416707	0.553082767543666	-1.00481136121511	0.312987043238233
"cg21385746"	0.496425476075349	-0.147813954973352	2.4923124758165	0.724735934468396	-0.938054927162798	0.802404489514766	2.10229965579644	0.189330727418111	-0.0827494692131542	-1.15843612893997	-1.48700693336557	-0.328459202499571	-1.98665900603942	-0.0650001698454069	0.731609741940996	-0.85267189147266	-0.271242533837874	0.616446271646108	-0.534640507388455	0.0208675362089496
"cg10880177"	-1.39916536670174	0.119842897416379	1.35464775832206	-0.448349983801651	-0.818017052493148	-0.3786482703309	-1.27543374035898	0.173715555527232	0.802695086355179	-1.06257676914404	-0.914838075814565	0.498475890666784	-2.57782500648837	-0.204257351843419	0.472166777328457	-1.48821897760583	-0.370823716623086	-0.673997415244651	0.545412275634143	-0.821910626648877
"cg06702718"	-0.0735313047514036	-0.888486822908234	1.76474693353341	0.45957365424498	-0.951397396621726	0.194750163064216	-1.17569957612848	-0.877769157390109	0.772127134890523	-1.18174376094967	-1.31990320759578	-0.345127133932202	-0.681961792937112	-0.0590265767340572	0.738642281974525	0.293972522941686	-0.152971567734057	0.317576104452402	0.306820966075397	-1.53338246846226
"cg13485703"	-1.18693695742943	-0.331812907870679	0.127951341340128	-0.737549659591101	-1.28101024073182	0.809512637920137	0.151606667017535	1.87709159547338	0.498887941324052	2.42361765594368	-0.441301340253099	0.280738705132595	-3.17805601039863	-0.274126233612959	-0.139896539673933	-1.53100342474927	-0.687698884705124	-0.620293845365446	-1.87745148129841	-1.27909178772502
"cg26287822"	2.39182446887901	2.39906350498827	0.926516022545697	-0.377342691761299	-1.25955718121902	0.272778411871258	1.1589475083186	1.66215459631763	-2.33475617170806	1.17782345255544	-2.39571994573712	3.96447638245884	-0.60693077031606	0.730109511685272	-1.71070289975263	1.26234793118368	1.21326979089358	0.15544547547418	0.418915404697297	2.54347419612264
"cg20384387"	-0.393826340445858	-0.5788737081408	1.27266784038872	0.688767252053557	-1.1699738142675	0.172766981911946	-2.08188534898532	2.57464099743974	0.999584757867122	1.3658240796572	-0.607936570779831	0.303411527567037	-1.39110512648378	0.0168724685130027	-0.152046243483659	-1.04162943983115	-0.165579831667637	-0.452799833584167	0.187369123115163	-0.730334946689189
"cg22884130"	1.75333959032935	0.0192653761490473	0.0215765150469419	-0.789054908869938	1.5114399523521	-4.84043730885813	-0.65807447512184	0.794267632850394	0.44300858659401	-0.0474342863708465	0.306812263734837	-3.89037514050894	0.590815910038596	-0.17444594539667	-0.277272174545719	-0.347395678365496	1.78011186027686	1.51231763115498	2.32743103961615	0.224171819396777
"cg01963754"	-1.51097842575123	-0.563977908029281	1.31789153923833	0.89997919862756	-0.818522374395544	0.0943555213063864	-0.962716381992926	-2.58655388781726	0.188783276616631	-0.61542570923752	0.158407893930134	0.246504522074226	-1.18444453190814	-0.166891504783492	-0.545431112074679	-1.85687245759449	0.135588621080178	-0.0186131693633547	1.78054261489443	2.33495892923681
"cg27567206"	-1.06417231549549	-2.58076776577754	-0.491753998135249	-1.97374011684407	-1.42490330028404	0.815440659310281	-0.439243374797467	0.107326746734628	0.605214616817891	-1.1699411308734	-1.71164093467947	-0.451885299185211	-0.701331957213785	0.487057781085553	0.135881424113018	0.737984293180185	0.278758599013671	0.600302645441364	0.114388115079144	0.168256861504713
"cg15290312"	-0.872582902761981	-1.35589118692636	0.744914263860206	0.700225290870263	-1.58128536177563	-1.25611973252186	0.230087139503996	0.39481797791912	-1.85630835624043	-1.17129649014372	-3.02284357185681	-0.346270748030651	-0.936950960499529	-0.55833004889698	-0.344253521341263	1.81011286531159	0.619307121392506	-1.31102848138368	1.36704914956214	-0.643522263420866
"cg06304518"	-1.61062534189868	-2.46477906167308	0.457058144301763	-0.178544132445395	-0.468819424266663	0.913474963105804	-0.139465264547749	0.70361485607447	0.136942327978691	-1.53331664420432	0.196544673202365	2.22237125476062	-3.24087973236934	0.210617818630946	0.466889276378444	-0.732837466532571	0.00286310288743638	1.00739761592096	-0.66453303828971	-0.0532470197225982
"cg07765706"	-0.217060719378364	-0.774650349821232	0.977141071720828	0.0178412602959331	-0.482771701493555	1.500698276484	1.61811835955125	0.679438660934027	1.57210407975907	-1.29206027689565	-0.853661469392811	0.472602156844338	-0.767387615116095	-0.179098516273995	0.00105658960725248	-0.496298503323207	0.765901726098148	0.0467047362383478	0.485666761456035	-0.433576932635424
"cg27049129"	0.711419065145125	-0.778964302458361	2.05378953012588	1.49626941578749	-0.218944855271111	0.663789995243132	1.34847184668668	-1.18039604994897	0.445304180593996	-0.4670584912971	-1.99198736160994	-0.557519722955347	-1.88168205928453	-1.03246203051037	0.776261270284836	0.93231681683714	0.274864796756212	0.384393262424457	-0.0718989844766336	0.0149606252851628
"cg17778888"	-0.417948423559527	-0.250673649252873	0.688926387146724	-0.143987251844789	-0.67290740859782	-0.106889365056336	-2.97136587884771	2.05672852023932	0.966645522110897	-0.954678577856805	-2.16562775071618	-0.796249758238835	0.840709261723954	0.646086271352943	0.082745902992607	0.619337769405633	0.14987968249196	0.122542198384693	1.06275961861296	-1.36474923246423
"cg17225129"	0.999093285477972	-1.35894457797715	2.00286341450821	-0.212188834254178	2.35270355552974	-3.90288094692162	-0.127320899901104	-1.0338670477695	-1.21844479902508	-0.57742263331204	-0.0121653403202559	0.0815759444115937	-1.81149451605873	1.70732382729613	-1.11387611875584	1.52333376557142	2.57583468697653	1.19815161992078	1.20718135706084	1.18785202853364
"cg21272897"	0.437211290999878	1.5201653191885	-0.38391748374178	1.18615242051893	-0.879333642112412	-0.591768962465717	0.489500024654297	0.376997955148454	-1.16620128917477	-1.5849831089165	1.14895204136361	0.153553838429055	-1.53535768331727	-0.594575059251661	-1.60304786322937	2.28468351152018	-0.374891055384407	0.217977599817112	1.11685087330101	-1.26590862678738
"cg10342963"	-0.757060195347658	0.0651805616403305	1.06915021308157	1.0889818568587	-0.0281499042294881	0.946618390177093	1.73882214474187	-0.131446051807117	1.06896428536734	-1.46368345138672	-1.65674077423783	-0.371668210747137	-0.373744355328996	-1.58213826165333	-0.640030404111764	0.770593309127562	0.277406948460077	0.412609170507158	-0.587165380996343	-2.41360274272528
"cg15187223"	-1.40575407253415	-0.830427790831206	0.523314695194403	-0.28848498112698	-0.892553115291607	-0.893823091434653	0.425990248239774	-3.03014516433627	-0.178488788707593	1.94102236749838	-2.03370646761814	-2.33007669538752	0.246185812212025	-0.480649353036019	0.0701430706855423	0.196142460063695	-0.248817878043324	0.550093137653812	0.513285115320999	-0.181522781831993
"cg15848890"	-0.395042620947596	-0.410400244740649	1.37207439195342	0.77734884803769	-1.25463502916512	-0.2028265200349	-2.09886158161922	-0.399939081556493	-0.0546841770248263	-1.40565399342458	-1.52518898256019	0.183086872261709	-0.804907794262565	0.768864162873258	0.231105504511223	0.292429399736394	-0.443098576313852	0.492032211203902	-0.732827244608321	-1.16975968280542
"cg15044248"	1.85179450912066	-1.0484493367342	-3.09823237278119	-0.338935322352157	0.142654520583068	-3.92370316404377	1.16497740489954	0.330538383888633	-4.26483036001177	-0.437016892975436	0.0173567930631953	-0.94680904737409	-1.29071313780045	-1.20190654395849	0.392141830660684	-0.301695254472711	0.998102704450847	0.517991100273454	1.38787496627075	-0.475842873090437
"cg02767633"	-0.127436559472306	-0.215810082473796	0.948886386011045	2.04238116159509	-0.339819595153124	0.135786946376232	2.00244491144235	0.754335672231248	0.911296207692946	-0.334214743094939	-0.883969893800737	-0.54842537530206	0.763876133696968	-0.477124969479469	0.718773076145594	-0.663839318603828	-0.197170571511962	0.747017996295151	-0.0918810220626508	0.341805852888396
"cg00895834"	-0.88416832419427	-1.00714602563773	1.30156597284585	2.16493623250197	-0.932494918756093	-0.319684729154289	-1.83644564239054	-0.178306729948703	0.448900691010488	-1.14589956948356	-0.876731441492811	0.602228602928833	-0.665611739411927	-0.66477989895471	0.0457516522506987	-0.0362026988840614	0.120378394524363	-0.651643677197442	0.901870531571261	-0.334099215878577
"cg10842339"	-1.23570506435345	-0.846531110480262	0.993149936585146	-1.30077521638553	2.18717332706783	2.83391102387106	0.490018462994811	1.68812853673516	1.68966075382706	-5.05211779294591	-3.01935151295901	-1.52293794658474	-1.18827435555697	-0.163197983166764	-1.49251169660327	1.40400963217923	2.68813112396956	-0.0831279805546739	-0.232117474649586	-0.689203097849122
"cg08146708"	-0.533777109791153	-1.09153137289448	-3.40890265933407	-0.762904729448254	-0.2289381320743	1.94106880870235	-1.24664509964392	-0.295734818389465	-3.09143804920624	-0.0874817166881058	2.05061257150862	0.689919571183611	-0.0684584509969341	-0.474533231440596	-1.24767269028245	-0.715649647188168	1.44788646438758	-0.903827274851583	-0.332358226519244	-0.439335338333961
"cg12947492"	-1.35610137712641	0.411768333265528	1.57661440928005	0.913001906233969	-0.0914458243363999	-0.604151654011628	0.136874133137032	0.602859295397473	1.51918809642739	-1.07842451857197	1.12589469109251	-0.891922510140125	0.192438859315584	0.585426165008006	0.508523639028768	-1.74955780783558	-0.286770612825128	-1.6321945398791	-0.184199944165091	0.283286250359648
"cg17988546"	0.447240492728555	-0.197812634762741	0.208673183973055	0.509994103384636	-1.23266216578611	0.421356840322193	1.12323337232475	-0.301743026427181	1.10754006036337	-0.523442543691718	-0.202925502196449	-0.509012085097716	-3.36771848054093	-0.581435573733331	1.2268241697158	0.0736319102178171	-0.315558280271704	-0.914929880162052	0.130612850709526	-0.0443814420448247
"cg08473240"	-1.43867408949549	-0.982951981051254	2.32844391696184	-0.519591971709562	-1.17987910518477	-0.980954711573684	-0.604548803253623	0.720269487147982	1.42302223474106	0.925116546804261	-0.433292510457149	-0.430458543338833	-1.9064857455161	-0.302047019276387	0.207647833509419	-0.783339489437146	-0.0753833360380198	0.130544255470261	-0.735430408396898	-0.925420592356443
"cg06193597"	-0.536058397180211	-1.19743453261306	-0.130797535775648	-0.202987120290709	-1.12350828555619	0.290510879990313	1.27166749521644	0.368452330103969	-0.144679026613547	0.901571729967739	2.39746391237017	-0.537936975009756	-1.94142685948206	0.692866770449233	-0.749828977225433	-0.631509959210552	1.01121413478014	-0.300408684817376	-3.39261017960768	-0.763271736253842
"cg15964717"	0.0172991179930815	0.27102648279204	-0.0783152285805222	1.96717213113345	-0.733901759248153	-0.566781989197203	2.03655904486018	-0.0617041999832938	0.369379551922879	-0.839982048328491	-0.954944803343071	0.0893057151360644	-1.7698285260929	-0.710261051686555	0.818573311027462	-0.373630223705538	-0.136059146231782	0.551382445571473	1.08662727870994	-0.374782111119764
"cg03621881"	0.355240453773459	0.427805462401593	-0.294011128595225	0.0211516473702862	1.04683624183972	-3.14127199152627	-2.20237957763056	0.765114898109636	0.573584151397904	-1.84888803199194	-0.351852758279876	-0.480374881317854	-1.17163357288473	-0.338520939535196	-2.98098288847241	2.51980283742666	1.04317211628785	0.311834955017653	-2.50952146903063	0.943536453821164
"cg10860802"	-0.910416853069548	-1.09025278459845	0.968781931700117	0.895177316355078	-0.261634462500609	0.38591708433532	1.41248136564187	0.181715572881307	1.63830170161363	-0.0565560382573396	-1.30931720536818	-0.178125672517858	1.31455572910852	1.01988178332832	0.324509376363737	0.0269370054598025	0.200740022858869	-0.68447494513766	-0.298523084350027	1.22792442492853
"cg21130926"	1.94721425765372	-2.36635030491813	-1.03437073800272	-0.0219281555780504	-0.567218148380256	0.869401020963928	-0.710284240905517	0.84063472239597	-0.70059012339097	-0.247777233131206	2.24641424951293	2.93375542463925	0.584932662743733	0.823013468256652	0.408709112074991	1.23155245058894	1.25469981323563	0.0513022412453888	-2.18666370240582	-0.532749962944723
"cg14288086"	-0.0601712908637961	-0.519407124555867	0.554461887995975	2.23158879415232	-0.476028990414903	0.136211164960808	0.762968262918551	-0.254277364396177	0.506550779015038	-0.301994881522963	-0.868476889971331	-0.221397243394493	-1.92593693933086	0.0647823316823859	0.893110020757697	0.230421387341139	-0.175851078758853	-0.214247917756525	-0.119040288467941	-0.33030463940542
"cg09291131"	-1.76365855795291	0.280768165470389	-0.598618314697247	0.811448598326072	-0.39066421120966	-0.586347645372805	0.105319010354065	0.181491351206209	0.989509002677096	-0.999445455332425	0.0691599377263012	1.23325522328625	1.31289162560411	-1.05948720482131	0.515067744509613	-0.509896836749416	-0.168960711594604	0.119382096186195	-1.02921103372258	-0.204028041851305
"cg00826640"	-0.101062858262953	-0.558045987692315	0.208726107879603	1.49237007290357	-1.24653190972231	-0.0534193372355276	-0.553146607778705	-0.0313401623260504	0.271454005144929	-1.6608336278209	-1.01318860467216	-0.242715393080579	-1.61736047145874	-0.334325499252422	0.714299924222617	-0.357674501929297	0.13372133406225	-0.715806488477018	0.0791769301851285	0.0790794384608937
"cg25017223"	0.635988379047791	-0.851219179585662	0.619774743654426	0.0263178235438128	-1.32437982134828	-0.638094584825707	-0.648990038651378	-0.410496068651265	1.5250038264064	-0.470311230592815	-2.58636263450274	-1.33657501742213	-0.00608958965127691	-0.508032734764627	0.565435074990669	-0.37068989795898	0.0743618267136346	0.691113007478984	0.00123992766644855	0.183280454936405
"cg12852139"	-0.257436984836265	0.174253142397662	1.0006533323779	0.615826396918727	0.0442074721135899	0.202955353233653	1.24187706060234	0.18610611341331	0.561139537895463	-0.813318591256795	-2.16436170467101	-0.636290714674113	0.754943477349091	-0.435772711765085	0.914014016057931	-0.702240829401087	0.140230465009264	-0.275966733047161	-0.200368737099132	-2.17876574197341
"cg26077133"	-1.10936051248182	-0.624771328798831	0.0489465561039348	-0.294692656411523	2.01914559897531	1.53467304455489	-0.86337081242879	0.857074916581237	-3.71774107773494	-0.9773991701929	-0.37501313592734	-1.24642635849902	2.86114697895038	-0.0790974640857269	-0.783543657629738	-0.792572677663288	0.940257825415442	0.979538786014729	0.0297866041744256	-0.41623628120471
"cg05574515"	-1.51659141087041	-0.513313110796833	1.22284547476752	0.409192016621869	-0.747393803920463	0.432815453052445	0.988414449464976	-0.276375008198831	0.504931574670743	-0.987134988478613	-0.932036141378704	0.80880650807027	-1.80753969074801	-0.0817802181575643	-0.214120008112358	-1.00465089061342	-0.720721152965915	1.06845558324896	-1.5915260783262	-1.42946829386647
"cg01530024"	0.445354612727388	-1.30928390380538	1.00936497242485	1.64096585234901	-0.920465819693465	0.385527735040444	0.552673356715473	0.301175985917499	0.507038314063951	-0.634043365382197	-1.46637979533085	-0.463627035748827	1.13750199444007	-0.0469135935117142	0.819296282911549	0.0313330821386214	0.0814925676027138	0.365927749919798	-0.486196869655446	-0.422163062379709
"cg21126344"	3.80106374444531	0.767828559107468	2.19286380220132	-0.767078946891461	0.123468599168908	0.63130235162379	-0.224323824956441	1.19865380512978	0.300880953759512	-1.26067702736513	-0.262882648258276	-1.5270147252038	-0.0857225462807056	-0.648974562330044	-2.85077516269737	1.05212848945554	3.182269015352	0.334734509725681	-1.06873239101541	-1.91862234216115
"cg18096398"	-1.12804848279169	-0.879464798964408	1.21592924619979	-1.26407294598467	-0.740917126699806	0.0391130652235381	-2.52827217589296	1.92325368652249	0.459854975522855	-0.241941699826901	-2.17373535257292	-0.91819455947647	0.226832576473213	0.423016561827061	0.0885020877748701	-0.713920709593224	0.0458830693624637	0.344184472592394	-0.41485210421997	-1.49723067756118
"cg05224126"	-0.700781025366913	0.113201970988385	-0.188478069615935	0.198370887079081	-1.7686909555954	0.0918611340124316	-1.5492553558755	-1.40437994993646	1.46581207522754	-1.50142601238351	0.301920104103696	1.05196672854023	-2.88772738976488	-1.13547068117819	-0.557737977292942	0.491121916460414	-1.01513204448877	0.221419996052532	-0.908415420422674	-0.413368976883894
"cg18339359"	1.0288529727655	0.363910722146853	0.319360959346681	-1.22507654245045	1.99090864439943	0.421411047185259	1.19106145639533	0.273679351494276	4.06743035543017	1.89779913564578	2.82881965511852	-0.558396641189777	-0.780260137710236	0.150623353268674	-0.0380800543135572	-2.34902871273445	1.36567766968205	-0.307108643340019	2.10363733115493	-0.140792881503318
"cg14087921"	-0.979762315356813	-1.45559059909173	1.11588946589926	1.89460487243056	-1.86520203061536	-0.207360473181889	-1.15617913318496	0.00397055424943793	0.209121358028076	1.46947818939669	0.446295587639301	0.203088836251036	-0.995853894337669	-0.165114014089658	-0.733516896009217	-0.539815940399129	-0.299714759757555	0.97925769268356	-0.40975797524268	0.241906944951906
