"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	3.49959342540176	-0.408201099287021	-0.924408501446008	-0.674525802442817	0.925762935960885	-0.481138776228916	0.311612809713098	0.215485135447533	0.386350263120035	-1.47905741527344	-4.21089346010129	0.811053499164197	-4.68770643990056	0.547268495915194	-1.42216274392636	-2.3862675242273	1.15117938665422	-1.29583477972392	-1.65569254870772	0.888881849249239
"cg15241633"	-0.896808266513246	-0.573608623107281	1.2573936789066	0.906253222023655	-0.34385190901939	-1.08979537607226	0.0493351467208399	1.14211352307509	0.334945194683119	-3.44733924232596	-1.57152026848853	-0.722097944815499	-0.244095385182377	2.07362299927776	-0.498134675689148	1.00395462415218	1.25145075927742	0.633812128997707	0.113902455933912	-0.745255608355846
"cg18085990"	-1.92312733075623	-1.06491868075902	0.786350508752161	-1.06901790757497	0.66858597518592	-0.540144117956952	0.434335501700106	-0.0309501668996902	0.725994717801497	-0.995386626100795	0.437587542300202	0.685700141463992	0.448873871876161	-0.0249842685814835	-0.435280994742416	0.249216895774732	2.83014196700177	-0.207215570670524	-3.32461769933904	-0.0938757767577388
"cg14112997"	-0.3401461071641	-0.673051274595517	-0.01649251498277	0.69835107788673	-0.297491413675438	-0.463662154903174	-0.523077174556398	-0.733137970982883	0.483705895496564	-1.72271054647206	-2.48161057891163	0.34615814899012	-2.88441138535504	-1.56127823206457	1.71597300149535	0.0705443543505774	-1.00778646752677	1.00941046386848	-0.0986774341749146	-0.500737342664063
"cg21211688"	-1.65758374051445	-0.558816611245379	-1.74891204566739	1.21482682930164	1.72133317968844	0.410149465213241	0.73938895184667	-0.930246331433259	-2.87786063936859	1.18686375356965	0.158222859596967	0.146564315808434	1.43358122180488	-2.81870587115672	4.36120026107322	-0.865627248230133	-1.49791960831282	-0.701619366806253	3.36009362931455	-0.564138104148086
"cg02714192"	-1.03870271647255	0.135691154776479	1.21458845812427	0.464290836747687	0.626412119598379	-1.09480133499371	0.373857827721227	0.929025108824489	-2.02089415655595	-1.84175861998324	0.969045310212757	1.92560240729839	-0.633123437473952	0.779372698075205	0.155442467403682	-0.555084376932802	0.97578751406114	0.27594474151531	-1.10496615992368	-0.942158605879467
"cg18222083"	-0.018120490097183	0.0463205838841016	-2.91721759447965	1.43310253951857	0.917794361010143	-1.21850491790138	0.0128215150382741	4.61655545558035	-2.40978115492629	-0.267626858912408	0.18974524048573	1.94514921700116	-1.60982738648654	-1.77359895179343	-2.04905972852774	-1.17192477363008	1.85580031665842	-0.237998430594421	-2.20105665534478	0.848306474440094
"cg22770560"	-0.686946485096081	-1.88970435012984	1.39266747049243	0.325688779698399	0.420395373295677	-0.299316281623952	-1.29557926710774	0.892490443284449	0.503645248481157	-0.973012686199718	-0.646254406552642	-2.21421562495409	0.302148143161965	1.91135113741232	-0.071942530285475	0.222501245538044	-0.412097570698007	0.436859936109304	0.168493584769424	0.208347087467359
"cg24980040"	-1.65352491167783	-1.17273892864608	0.668140393543724	0.0579513385097725	0.539498236265511	-1.14534934676394	-1.75656503842404	-0.548257487640467	-0.160061526437663	-2.28675289751159	-0.320402671540876	1.89238775106573	1.05782548080821	1.25173689739453	-0.991948034894898	0.028102706694085	-0.128246147740551	0.0947594174535616	0.570159315097843	0.550267394935898
"cg06726740"	-0.424313433649464	-1.74505196763531	0.626178683559622	-0.962193309390697	0.469263932299922	-0.944729604667717	-1.00255368029422	1.42625740850035	-1.41681491039222	-0.756383953790993	0.784173383611499	0.602505707779066	0.929981558991212	2.07547539067438	0.325187059969611	-0.703502256767679	0.096659135590789	0.26632020125116	0.582456214480415	0.449869345944818
"cg25777818"	-0.825548494324514	-0.333266564122184	1.05657156839314	-2.2281516018527	1.02844449546704	-0.854659884186399	-0.691799958525814	0.722087354771379	0.359400476277361	-1.75620072711155	0.114707675157423	-0.751170059171629	-1.0613540693478	1.0344285369923	0.455521148844088	0.463657608875329	-0.394360279801951	1.00592054871777	0.599478205483085	0.140212640896465
