"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	0.880554205099417	-4.07861130031671	2.74753889651068	0.13722536774035	0.683090965267179	-4.67181320172389	3.43914812258488	1.06847865441046	-0.755894436320748	0.0159621933160015	-1.70353264391209	-0.396812094975351	-0.937163744004683	-0.423136943048267	1.56188984041021	0.472089199334979	-1.51359352619811	1.42192836609975	0.458886176194733	-0.306772433282137
"cg15241633"	-0.353291235915222	-1.57914097997095	-0.185034546990141	1.63646824472987	-0.852015644047275	-0.242761912713728	-0.853433121524207	-1.29633108822002	0.818362319641674	1.06199796310198	0.336374440039567	-0.411450710578754	0.670464114739912	-0.56134400707601	0.626281811680337	2.03672717204912	-3.43905230032385	-0.626117681621964	1.07555062768264	0.0459854260805719
"cg18085990"	0.648782220504776	0.626604563970647	0.805032005447171	2.9026541567089	1.23878664126218	0.437858704078246	-1.92026363390568	-0.805488907330897	-0.575070552621044	-0.196238841068044	-2.87171399792228	-0.973413997077859	-0.0778339295810041	-1.02684450855129	1.08083904401063	-0.147216192507044	-1.05732322493522	0.215937737691349	0.512247826621314	-0.281730343564067
"cg14112997"	-0.286655514445491	-2.42559977759512	-0.045739419016073	-0.738549440957537	-0.794816492278082	-2.84406692317575	-0.416137670821279	-0.0759040269780329	-0.353498098615725	-0.594348447055418	-0.350263879336686	-0.24562056841216	0.539819392741557	-0.713359132210357	-1.87777443972006	-1.61658396532289	-1.77400780927381	-1.02536666301334	0.511311907425385	0.423907267217382
"cg21211688"	1.7281284740139	0.359242526508253	0.519612649479269	-1.03180559291206	-1.00528092193214	1.39718574826269	-1.62569991221404	1.75050915646786	-0.172817253432366	-0.931682797658928	3.25464179559666	2.96415421922458	0.640030435958037	-0.55580903704233	-4.62880830777217	-2.78921513823939	1.24414070275923	0.617730766011494	-0.367999464359794	-0.776632800540125
"cg02714192"	0.609446923897242	1.11022897549312	1.21560322170376	1.21519323072012	-0.334070165900833	-0.58549979333274	-1.05436588198137	-1.16977828122198	-1.89073297526364	0.732644651329834	-0.723629316169926	1.91516885752987	0.849979268002217	0.165337336668586	0.26613564448162	0.78511282457216	-1.83597282376584	-0.270171368088391	1.09489020329312	-0.326861980879298
"cg18222083"	0.874864479338692	0.362495159511854	2.06216894723402	1.82939347240296	-1.07349888133786	-1.59429989169752	-0.0527396514785651	2.94584572112955	-1.97831885053396	4.42341703226466	-1.4202395780553	2.26137530337368	-1.01285573940006	0.0256277163223828	2.62310224104907	-1.82893283586232	-0.265112638991394	0.273544043294173	1.17974919109621	0.0856613711132282
"cg22770560"	0.43359630464715	-0.664320391981089	-0.212841673641252	-0.341997215528511	-0.342487474465082	0.288793932387421	-0.689956078543439	-1.353408846069	2.21085331475929	0.921279365068587	0.108386489390459	-0.396193462684589	-0.180927341847204	-1.91166390247242	-0.0311393009894521	1.97193828646988	-0.943972030554469	-0.429973959604546	0.320145217916866	1.27351080786868
"cg24980040"	0.535608992393257	-0.393794921909833	-0.115861444561534	-0.244047387404848	-0.131009984069192	1.09920789804873	-1.62693805188084	-0.590528160404473	-1.87495512956934	-0.619103848089381	0.626229868944782	0.100012801146633	-0.52994577207677	-1.16291011831275	0.883618662336581	1.34907305724366	-2.28607577135999	-0.0282552432058298	1.10524324447264	1.75822544873225
"cg06726740"	0.468149041676888	0.85354842942271	0.790922432995095	0.0092506000435068	1.08544740923609	0.90192166672607	-0.388454870677944	-0.531254461466567	-0.617253222073107	1.21776740568446	0.734852607988866	1.33069131737937	-0.431965267741288	-1.72719207253731	-0.201741490236124	2.17704805388061	-0.724941240061686	-0.264556752217315	0.954745275046147	1.00882438169273
