"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	3.49651090512791	-0.376472805681711	1.42467758217317	4.68995453537504	1.47954109936486	0.409406974402822	1.16338403107496	0.670203573165178	1.66471450732343	-0.30947753517734	0.229825811107013	-0.88847220040216	-0.926979780222482	-0.804352644124075	0.546558734284027	0.920097096195992	2.38214859366859	0.482893706004547	-1.29523625291338	4.20834172320605
"cg15241633"	-0.898730771851786	-0.341007590501734	0.497614015668629	0.243721907059365	3.44423865172764	0.574179397473503	1.24532874027936	-0.903592306238836	-0.120739043353061	-0.0442472784406878	1.15342957684651	0.743669937687447	0.343939934069363	0.732588792988319	2.06995587490673	-1.25847711500604	-1.00693559400634	1.08933761593107	0.636004363250737	1.57107109779666
"cg18085990"	-1.93267578452101	-0.747528856836809	0.420202995755577	-0.451016494991282	0.994513271694649	1.06362058430035	2.84569607521466	1.06242099690923	3.30676902039475	-0.430233996298353	-0.0191062166004365	0.0951179641241391	-0.668688042199286	-0.686053026663145	-0.0283440500440489	-0.78483936181869	-0.250897225536549	0.53811560468959	-0.209452680124067	-0.434096667542981
"cg14112997"	-0.338271904075806	-0.46557147323525	-1.71010171322557	2.89062763959189	1.72104229214957	0.67329709930996	-1.01675335683117	-0.701731371093714	0.107153903134325	0.522325374853527	-0.730125771749975	0.498187052184516	0.297237022052715	-0.339827819198089	-1.55828316216293	0.0153253262853858	-0.0755120699089546	0.462541848125585	1.01061931681345	2.4822090751138
"cg21211688"	-1.65068460518246	2.87002700953814	-4.35974491776258	-1.44210518126937	-1.18581626132297	0.5550294091422	-1.51388657271892	-1.20070987015205	-3.37046802027212	-0.748640864938215	-0.93918820081018	0.564327671487176	-1.72016177758408	-0.160052791932576	-2.80975670970805	1.75079473116664	0.862634474498507	-0.411218881030944	-0.702642489506173	-0.140679592831301
"cg02714192"	-1.04338970195263	2.00947618685986	-0.169814602892826	0.624455105962419	1.84427399495574	-0.139051459204557	1.00305673055093	-0.461909938916374	1.08794711987285	-0.373799389262283	0.942575680791861	0.943008387064868	-0.625352384001209	-1.9304504518946	0.778027301184062	-1.21096630302067	0.552381309950477	1.09109096863858	0.275302350799615	-0.966931754254979
"cg18222083"	-0.0268711604311596	2.40403888299645	2.02981701837704	1.59444814659001	0.270281361229116	-0.0480255010150168	1.88665161294946	-1.41395594320361	2.17340851631143	-0.00559609606860464	4.634746978267	-0.846922461720647	-0.916169830206536	-1.94531857455785	-1.78063735140632	2.9230644522447	1.17311888043565	1.21227183812266	-0.24316011971922	-0.191408696457377
"cg22770560"	-0.687725264657639	-0.488825882334527	0.0764822387016691	-0.301048296758264	0.969635324103376	1.89149719426075	-0.424841456783386	-0.318921678051752	-0.163448116783965	1.29379795204205	0.890607604382222	-0.210015043207359	-0.421168819231845	2.21903079226521	1.90923342476402	-1.39482639818441	-0.223270915502518	0.300478218712081	0.438045759143644	0.641634053093409
"cg24980040"	-1.65329006705483	0.154173836367207	0.993576090690782	-1.05370913437527	2.28864610883176	1.17186923297869	-0.125349042929144	-0.0613575281998279	-0.572491507849178	1.75711313833542	-0.548563617403111	-0.551065124822163	-0.539597113816161	-1.88981065474026	1.2504155616598	-0.670723797240087	-0.0267402696162242	1.14772589329174	0.100417168587686	0.318830031650731
"cg06726740"	-0.425192416326175	1.40892224336536	-0.327943126773151	-0.936747812774083	0.75854398910544	1.74359977625795	0.0975734967510698	0.973300239244089	-0.587643580821168	0.998778967424071	1.42392479348486	-0.447493564206522	-0.468816862973864	-0.607132160298408	2.07509842507974	-0.624711291344787	0.702202613733536	0.944571351756816	0.266431084396624	-0.782768774162231
