"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	3.44133345913961	-1.51323386858823	2.74478113321115	1.42100246937452	-0.936711393120572	-0.140941197348547	-0.472622731332607	1.06711222551233	-1.55977117326942	0.307155217945433	-4.67291571164539	1.70210003740774	0.755563644412767	0.423250723156169	-0.459463271491974	0.0192979309054125	0.88077671791864	0.397600904459888	-0.685932561176341	4.07883952189646
"cg15241633"	-0.853118448615321	-3.43915874411397	-0.189616493627118	-0.626441523923965	0.6709072096559	-1.63650453809283	-2.03603311508313	-1.29724594912749	-0.62491073532062	-0.0447570778571416	-0.242816953370692	-0.333811107584244	-0.81787126621879	0.561143351356294	-1.07621782641185	1.06070692474409	-0.353119998887595	0.410667143685437	0.853502549519015	1.57961721164173
"cg18085990"	-1.9190232303118	-1.05656404224256	0.803223336310541	0.215109886810196	-0.0770703295835951	-2.90377758028018	0.146715362632518	-0.806781875314693	-1.07223908645006	0.280452189115038	0.436559885497582	2.87531947459047	0.573705947968864	1.02770813834368	-0.511646651024544	-0.192159328201251	0.648901747624499	0.97142949913844	-1.24193918757915	-0.625660260740784
"cg14112997"	-0.415793481275547	-1.77375215796423	-0.0476995709227517	-1.0244565924618	0.540565293640814	0.742079500736017	1.61574637152276	-0.0749178629811884	1.87548921564876	-0.423931069256104	-2.84375665635802	0.346619496487793	0.35367016223765	0.713290664619906	-0.511075886952402	-0.600320925751672	-0.286882054425441	0.248723491023736	0.793105937447715	2.42697947359878
"cg21211688"	-1.62753827720829	1.24295182577321	0.520228366966528	0.619993596109733	0.639543938386365	1.03847061726271	2.78925819237519	1.75211842283329	4.6239182880408	0.776756611979987	1.39879908939552	-3.25564611545722	0.173000357570602	0.556232643017164	0.368573659705148	-0.933498851094629	1.72792493986442	-2.96390130052947	1.00933172705261	-0.356706274807193
"cg02714192"	-1.05382004080818	-1.83629797557743	1.21179642062756	-0.270361650691482	0.850539488519277	-1.21468285963799	-0.784459132306273	-1.17062108236555	-0.260185704935909	0.326524833340718	-0.586907695412608	0.728943349832404	1.88984894765212	-0.165345367229458	-1.09453052086118	0.734315914643703	0.609702314712524	-1.91680822351965	0.335308844732749	-1.10872847735878
"cg18222083"	-0.0512898930972364	-0.265305662076583	2.05306849262632	0.272509668398348	-1.01239896510154	-1.83235110439703	1.82999129383581	2.94455727248752	-2.61446368004202	-0.0845887168954887	-1.59604887179469	1.43506019839578	1.97742345180999	-0.0280218011500427	-1.17967877675342	4.4224853499742	0.875715195984077	-2.26379896051371	1.08806609954831	-0.358727187411474
"cg22770560"	-0.689449797614613	-0.943978791501034	-0.214410038199835	-0.429703494369089	-0.181188919722417	0.343070929553789	-1.97121184920705	-1.35386126334359	0.0296101840158983	-1.27335636266782	0.289309156182138	-0.108288600485892	-2.2107751900867	1.91092638780329	-0.320268452560506	0.920670315556192	0.433563585436107	0.397196564811702	0.348117540538169	0.664936465102255
"cg24980040"	-1.62698741456206	-2.286426033495	-0.113623773980985	-0.0290779670908112	-0.530040532178049	0.242485926584808	-1.3480368748683	-0.591596958914403	-0.886166316754688	-1.75761069018301	1.09870178235482	-0.626094153576362	1.87513149340586	1.16354645727302	-1.10623336232486	-0.616944873311932	0.535617524943505	-0.100869121154564	0.127167358525447	0.392494758555154
"cg06726740"	-0.388197460264433	-0.725300295936898	0.789660559600222	-0.26460227694302	-0.433533627051824	-0.00877268147052609	-2.17558606211479	-0.532035257338314	0.204492419652603	-1.00994427532749	0.901859145278588	-0.731390729250665	0.615769137356894	1.72713454300018	-0.95401913022101	1.2261044582732	0.468265264840929	-1.33302973546145	-1.07863228514102	-0.853018269236101
