"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	-4.19264798882059	1.68438413896365	1.1348565109156	4.69339112061886	0.239736786820214	-1.30640427654595	-0.892770456868832	0.303688912207701	0.925685353837062	0.366167154144244	-0.409389950064855	-0.541899340027422	-1.44948668975393	-1.47911101790412	-3.48381190731733	2.4067138703781	0.471986047747275	0.793689497534474	0.926266201217703	0.665442282415855
"cg15241633"	-1.57740767568772	-0.142485795663405	1.2565870161276	0.242668927707277	1.16069418727414	0.631788517570442	0.74090629181064	0.0419897980929672	-1.26669548154317	0.353765101056172	-0.574188601520249	-2.06487771422928	-0.499806880429696	-3.4455533721206	0.904224987351469	-0.964571405813714	1.08387892544041	-0.741120361759771	-0.343108812756236	-0.899767544028299
"cg18085990"	0.433751473722634	3.24846237718612	2.88980090380727	-0.450167539332716	0.00835254905816893	-0.209404827606509	0.087963505882816	0.414459405261663	-0.794592762938305	0.785704952096043	-1.06070454017205	0.0483731188636581	-0.414080818538277	-0.996292849031954	1.96299139016384	-0.178453376722792	0.531116386205237	0.677947566498438	0.668784848481111	1.06663159196948
"cg14112997"	-2.48332908541618	0.132825706147297	-1.03590762488609	2.89838479302458	-0.728556204631276	1.00501064502094	0.49718986403763	-0.510654317130512	0.0188771771059537	0.42967433218282	-0.679352467276411	1.55034285776572	1.69887396722269	-1.72294258752967	0.342038910532494	-0.0794130749099952	0.46264790223122	0.333596812330233	-0.29554424348694	-0.710842544153018
"cg21211688"	0.119845971993581	-3.38422138817472	-1.54243103528691	-1.45715601559419	-0.968750728872825	-0.698767259616487	0.569816973621618	0.76309691098639	1.76014427736907	-2.86327889715123	-0.550974148628237	2.78784700244224	4.36087095428629	1.18940073656957	1.62257723004001	0.841085608480389	-0.407027327825976	0.178988902913123	1.71907887206977	-1.17830787210092
"cg02714192"	0.966974633846323	1.03828413037303	1.0572606069646	0.610916434372233	0.947536516648278	0.274893745632367	0.941031616770805	0.37269630934299	-1.21316351810228	-1.98797220506559	0.14476413628317	-0.775358096135938	0.178052386201189	-1.84560238148515	1.05375416656605	0.59690472327983	1.08818693888447	1.93690982491147	0.623632457097405	-0.45310006396416
"cg18222083"	0.205181307882727	2.08584559349664	1.94832348438832	1.5709278027283	4.66444940734086	-0.244219822076408	-0.850015863392881	-0.00539418376641271	2.91334733847181	-2.3870591504966	0.0520238282984154	1.79125989920435	-2.00760259059389	-0.274471828300498	0.0378742185715286	1.2342609185837	1.20458200716836	1.95458480042412	0.914512681923368	-1.39550549733481
"cg22770560"	-0.636481565130687	-0.156840081618928	-0.445502958827511	-0.300210485401181	0.886572360023836	0.432880077771013	-0.210465559461797	-1.28571649356939	-1.39382370957086	0.466496207491686	-1.89570534729643	-1.91287045268397	-0.0811512289532592	-0.970937032011174	0.685852045243017	-0.22524606681068	0.302215433331439	-2.2222498133752	0.422518168259471	-0.318581556832564
"cg24980040"	-0.313694972983257	-0.582072145185317	-0.130009466306188	-1.04670911655763	-0.555532348417384	0.0983977433196825	-0.552229893789838	-1.75542945444667	-0.667940239932138	-0.14443124866972	-1.17312832653249	-1.25126961470182	-0.999413248573552	-2.29152944242116	1.65143916245072	-0.0302353526297807	1.14626071796521	1.88696286780383	0.539380534938827	-0.061441452168936
"cg06726740"	0.780515200465297	-0.607430024792751	0.0936953024363276	-0.947525546231833	1.41025640419872	0.265173459359231	-0.444884252019912	-0.99445431784572	-0.623754527610799	-1.39285919977678	-1.74007130001936	-2.08140995887592	0.329354032529949	-0.760391084036265	0.416291729594159	0.710376934584661	0.945988406228001	0.615277963502138	0.467647522435447	0.985345411827772
"cg25777818"	0.117686867189276	-0.582652709054446	-0.431150630830849	1.06580774655115	0.705903741575679	1.00387228273672	-0.134555930318424	-0.68138322961578	-1.05465792710173	0.351751608186766	-0.333781354375196	-1.04277178858346	0.452635100030411	-1.75809491071432	0.814069438774664	-0.470907357098158	0.858742789449608	-0.75420160595509	1.02931307498546	2.23014951475809
"cg22524657"	-2.56452397437237	2.67665222712039	1.43508260844463	-1.8214972723898	-1.55137603439433	0.815574137455661	2.38800019302559	1.80663976528824	2.88034900580248	-0.932043275182553	-0.54218431015592	-0.596779672416004	-1.73699348327256	-0.911512067102179	-0.990799337291438	2.06343247479149	2.30413724818904	1.19734735338591	-1.74243490871411	1.44109610155122
"cg03310087"	-0.785405517155746	1.25889571265139	1.59025007685877	-0.602316268422361	-0.150042991245322	-0.141382389224001	-1.88721067526538	-1.37271419640182	-0.0557253388624191	-0.251436687084575	-1.21103013739476	-1.75909031993655	1.84365302827442	0.737343687504667	1.21191917233247	-0.233294054466434	0.286092017946215	0.648436397159688	-0.599656177191932	1.50259845481196
"cg12683085"	0.820152352009484	0.0142630138883632	-0.12884831065348	-0.743996503016911	-0.130407673875327	-0.0328390125366941	-0.0119312774193426	-1.19668401619549	-0.485017187026121	-0.511951498585564	-1.89618240512628	-1.89076220057525	-0.273339653616577	-0.949631361392974	1.6496970130198	-0.0164455053964014	0.445498651194969	-0.861126478319822	-0.138718392127205	0.427885804086759
"cg10544510"	0.282550586124975	-1.18783362739897	0.832042399480762	-1.59107953464703	0.284979708249969	-0.18981321865056	-0.506949872402945	-2.20924715551973	-1.24153891213102	-1.10924909710582	-1.3999288189956	-0.62545145528234	-0.835066986133573	-2.01053377809664	1.13715413261199	0.0555782602020804	0.201887292961513	1.15608156092459	0.575777237716266	-0.368002479983507
"cg21385746"	0.765356175325367	-0.865190844393115	0.0424414599065563	0.0134406708626721	0.94141127068489	0.252916518401083	-0.0601894026721678	-0.716118648881479	-0.89174557560633	-0.234850104387278	-1.18190789385878	-1.47908318157027	0.42159404255792	-1.89021856818894	2.41756356966694	0.804925874088884	0.762725086640909	2.03783199841006	0.620094591865203	-0.0735134885168617
"cg10880177"	-0.139238161294841	0.500722404452268	-0.0787356368790167	-0.791417926738206	1.54824138666354	0.314746947144168	-0.19326010304832	0.588872586797623	-0.831160915389663	0.360042940362938	-1.04904307008699	-0.848775355201986	-0.232317710933546	-2.68297160024318	1.44007275094091	-1.27230978839754	0.416274260110106	-1.15652460095824	-0.668960124741617	0.835636655673161
"cg06702718"	0.304901129767791	0.336777238898621	0.548562404144312	-0.740356442964459	-0.136605749767135	0.14345180061977	-0.125249504416136	-0.474571871882126	-0.981792261098772	-1.11837032013471	-1.24823337077183	-1.16642440463119	-0.183038311869469	-0.707561322191804	1.79743626884397	0.164497140938818	0.758204379346583	-1.30208924556659	0.32639823679385	1.45005566322815
"cg13485703"	0.804056054239864	-2.20157369358446	0.885135673556122	-0.647614303104663	1.6294994843021	0.680539840829581	-0.242537046762796	0.782718595440115	-1.23666276034595	1.06083917227745	2.512294897801	-0.398015408351164	0.154595254863561	-3.17614218049141	0.110837228162029	-0.974408302370552	-0.151499119658341	0.325539329223998	-0.624087733010219	1.29338206187213
"cg26287822"	1.74825539468567	-0.0052055784569657	-2.92666262748119	2.45713630376882	-1.90248425050997	-1.35791562862645	0.730963098544088	0.661093112748669	-0.718665755587509	3.33991287382762	1.14450356474092	-2.93501681443565	-1.6836341599468	-0.571333992932574	0.771481579616168	1.01924215351157	-1.78890406846878	1.56501192361166	0.103529102290993	-1.98903668237083
"cg20384387"	0.351918650849011	-0.400075490675145	1.16904353074742	-1.14658541904002	1.07447856605955	0.171054884098516	0.061375781972533	-0.698822492139922	-1.08062918356569	2.23024282324163	1.43793335149678	-0.475432702789819	-0.655309917483686	-1.52138631260894	1.42208837760543	-0.269488615386946	-0.199494206630555	-1.82377756256566	-0.487988522560337	0.772749604336187
