"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	4.20100280010095	-0.236071371890315	-1.67362920859511	0.29358940679382	-1.41033477099964	-0.495271785910749	-0.667108968162701	1.47927474687119	3.49124030901332	4.68837055865392	-0.92114441078321	-0.526438781748232	-2.44325187522256	-0.793845258332047	1.29397816023282	0.927208371252849	0.369452612464669	-1.10398668870334	-0.409856720091983	0.892837151140998
"cg15241633"	1.57602803792163	-1.18154310528154	0.150886315170079	0.0388272962393817	-0.47149785920625	-1.09157754858795	0.895100959945886	3.44570966301554	-0.897683679591571	0.241162783056609	0.343411333926731	-2.05376865467117	0.91829949327431	0.741277875181241	-0.645578636623556	-1.27031984842837	0.35327605836172	-1.2909445694137	-0.575172289186825	-0.741706845841959
"cg18085990"	-0.45081214331661	-0.0285473402102349	-3.22882709849305	0.412086819524179	-0.44086776584182	-0.529661773174216	-1.07849168678987	1.00012783466376	-1.95627009439906	-0.444414769912961	-0.669219267741439	0.0625576702529683	0.12100678249054	-0.676558306420689	0.20998333121701	-0.796934657928641	0.778537590443466	-2.90513305568444	-1.07320092003534	-0.0820678001508019
"cg14112997"	2.46051725124048	0.734596855809582	-0.143432086763174	-0.509274591011666	1.7440378394916	-0.467104533919521	0.72186985466115	1.72409984532935	-0.340753033374667	2.88877903710778	0.297453486143096	1.54854076426531	0.0697861752723021	-0.343057498424627	-1.0173426448198	0.0113268220061953	0.441196248204973	1.01394335292714	-0.670766630183604	-0.498008616900026
"cg21211688"	-0.181946591588613	0.981495874212048	3.37258505139884	0.763399063889732	4.38018022820638	0.412968063984299	1.18425603563429	-1.19512440930296	-1.62142002099163	-1.45115010539282	-1.71755335331435	2.77966140696112	-0.831955365759031	-0.170979601974175	0.704466548221432	1.75265416704377	-2.84705145799474	1.55326768954713	-0.55375590412625	-0.567779977062212
"cg02714192"	-0.98596708581794	-0.957571865857124	-1.02586930940857	0.371324898990561	0.155689259473401	-1.08352777413075	0.449682441543717	1.84219995284495	-1.05135426907307	0.614444836526578	-0.624097185772569	-0.768312965404175	-0.636234603696527	-1.93029192569927	-0.276127720450594	-1.21275803753012	-1.99109593131623	-1.05094263659448	0.137624033087395	-0.938360098425195
"cg18222083"	-0.197622776920306	-4.68316041729286	-2.05218075456279	-0.017340036456164	-2.02694773114464	-1.19529187023734	1.36803040500445	0.275079040238165	-0.0402569163216074	1.57964043042419	-0.910524521873228	1.82308723776638	-1.28567361917162	-1.94696591415836	0.256025426622102	2.90780307203724	-2.38639333710519	-1.89223820599009	0.0440185560392402	0.848548453176524
"cg22770560"	0.641122353094141	-0.889366305934689	0.15352979730612	-1.28696049233605	-0.0684808613087278	-0.309505574311591	0.31664556251288	0.972576328309046	-0.684062300716039	-0.302722441262874	-0.422131258481917	-1.91104422753519	0.221388855212784	2.22188447295415	-0.445143770347267	-1.39289309912192	0.476179766672921	0.443875018939428	-1.89012149504339	0.208782557944737
"cg24980040"	0.329277572562707	0.557276491623259	0.583156892474083	-1.75874440466548	-0.985021882989563	-1.15184893311476	0.06823086766015	2.28811197259854	-1.64862750247356	-1.05151256229851	-0.540511530520663	-1.25935433247541	0.0378942476376724	-1.88596120069757	-0.107727633649128	-0.661879088464163	-0.155694728058794	0.117714436464351	-1.17036079046942	0.551178491377158
"cg06726740"	-0.79551660386074	-1.40953844070478	0.61236546705237	-0.993737466747974	0.314326496342632	-0.945312176044923	-0.991753549606904	0.759330551584613	-0.413741962975794	-0.94183595129565	-0.467897919059893	-2.07776381215362	-0.719609549642453	-0.608479313224655	-0.269116700478215	-0.619542762176075	-1.39067696974835	-0.0623128042008193	-1.74315162502328	0.444845484280752
"cg25777818"	-0.121705663731717	-0.695051849633297	0.577748462756454	-0.671843402626903	0.449306860466874	-0.858446755636847	-2.22919514988864	1.76266237335402	-0.814736538627377	1.06478768846877	-1.03042872563671	-1.043009802026	0.470242175744485	0.748663169681531	-1.01223731002878	-1.05614385718744	0.35497877683676	0.444566721744698	-0.331349997593866	0.132136885732462
"cg22524657"	2.55699706879321	1.54756493841597	-2.66936144383934	1.79108391433901	-1.69584433983112	-2.30993859893893	-1.43244933973611	0.904643027402604	0.999147383253268	-1.82012462545248	1.74470434278002	-0.593390442908569	-2.07473192606442	-1.193781943631	-0.822060536140991	2.90563961311151	-0.947868551337262	-1.45559721918015	-0.546159162167483	-2.38654589532091
"cg03310087"	0.73701240082987	0.126579520857344	-1.25282796782093	-1.37248994106701	1.85531512054648	-0.286764776204558	-1.51519109781461	-0.733144034445157	-1.20152522191553	-0.590195273569731	0.599769392627511	-1.74926599693359	0.194565425706828	-0.644133102222622	0.140596502088528	-0.0597750980241899	-0.247639094691258	-1.61456368704962	-1.22185605878124	1.89093361371178
"cg12683085"	-0.812917360903884	0.12907515874929	-0.0156554827423084	-1.19642874734517	-0.282211579610924	-0.447211641756421	-0.425583566421288	0.950029074010568	-1.64811062094051	-0.741309981519392	0.137467139201328	-1.89281937302442	0.0272997119316093	0.864261951977259	0.0280744955465588	-0.482293630314428	-0.512268439462807	0.132835143271381	-1.89748125090742	0.0123572064141821
