"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	-0.495633260826523	-0.233567736531917	0.508333691986672	0.536286663343487	-0.756359718304768	0.92209319752688	-0.648356604034136	-0.140976183956983	4.69999996200421	0.992314158998101	-1.02803316281009	-1.50149125883787	-3.67196148597425	1.51621297531785	-2.55800936974976	0.948826686215543	-0.456659500481862	0.665690901290063	4.21465070454872	-1.21357552444704
"cg15241633"	-0.650356118007483	-1.22209257306598	2.13900807871229	1.14965102700947	0.765372989288962	-0.345096660281429	-0.58359949907999	-0.880107131330854	0.283132344646756	-0.711761960813702	0.812216376619111	-0.639886637296344	0.644824296323687	3.44917978570002	1.09754069688468	-1.30987434741916	-0.148880752753355	0.133210316057677	1.54072030883761	0.592745584770321
"cg18085990"	-1.22912246333145	-1.23510125880235	0.15614998511234	0.681736489905617	-0.474172285128028	0.692320763876172	-4.1407068352129	0.263484961672437	-0.456888088454258	-0.0126774840499389	-2.00252145660906	-0.850311005452057	0.746266816377036	0.944415054083176	0.326479884656547	-0.91240830573364	-0.501428080634132	0.309203837233057	-0.382827584218036	-0.0426549663362854
"cg14112997"	-0.601075974839321	0.633082693806568	-1.64969765127264	0.488332987057322	-0.437172962600889	-0.303800934622568	0.00873105661841096	0.788616422663356	2.75276264505474	-0.523781585512487	0.737358987289721	1.7511233942364	0.444285481595461	1.7531810535459	0.0654482305617446	0.00379999549547112	0.531720240625514	0.897027187667222	2.48905440207928	1.0026923096917
"cg21211688"	-0.523035817714797	0.235069276154586	-3.06742559802483	-0.480670948558856	-0.0584406148411994	1.7171378026994	2.27950994816297	0.80201880790376	-1.22441081438967	-0.666882413502553	1.96377194076642	4.45964335332421	2.38150460808625	-1.09682401435225	-0.705967815308131	1.7454791605582	-0.410706099795896	-3.19709262729	-0.333192392465899	-0.786869335652025
"cg02714192"	0.0099616086429841	0.085874243196277	0.7707192633282	1.18722254044239	-1.73411488358856	0.634052551391981	-1.70283813575482	-0.772620112976073	0.755942438923467	-0.961770583041453	0.143939397241067	-0.161969885361247	0.582502319123368	1.91966903935197	-0.520909322064652	-1.27836237147264	-0.287081414959066	-2.11693564669517	-0.959363627903487	0.328830138826299
"cg18222083"	-0.121415763761248	-0.361360759039832	-1.72029419073149	1.42328630562304	-1.80491001881523	0.932672581380527	-2.98977485944442	-4.27218231652895	1.86543440290206	0.879306279339986	1.11601712501597	-2.70506083070413	-0.542227588812663	0.36314847390873	-1.14139715256552	2.82711308625514	-0.170519010075038	-2.28599732807541	-0.169980787299411	-0.0973760321517687
"cg22770560"	-1.83840558131356	0.159271212384323	1.90979214225593	0.287316164998258	2.14037530609005	0.409262676282075	0.217285404597586	-0.880593336464383	-0.333627105077044	0.184099208444917	0.586359942050399	-0.0350227341730304	0.76464865838761	0.930982387810306	0.231106021228221	-1.38398817976651	1.3070841334907	0.801221213617617	0.676084551234896	0.397556272478232
"cg24980040"	-1.13507963006733	-0.121518071611716	1.2826825909846	1.06093358197257	-1.89253948108875	0.529402854076272	0.240984403353269	0.571545417887072	-1.16895293802971	0.497901974572935	0.0612159065267001	-0.912293109439151	1.65698217162613	2.30486208853338	0.0752494493839954	-0.675564614229935	1.82594249654439	-0.217913812027757	0.371549850716707	-0.00319233749520093
"cg06726740"	-1.78389654986526	-0.0127798886962244	2.00571589030751	0.919117748410234	-0.471435807310719	0.466458253135461	0.535632214949568	-1.52731430578311	-0.797490686709291	0.422413352126581	-0.688174910044188	0.273781499445676	0.568279085173029	0.768520390103307	-0.697559691491341	-0.637529092753203	1.17719128041731	-1.51945012362593	-0.777473751719994	0.263779524498783
