"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	0.790627154223694	0.668001038419493	0.529437438936075	1.08759621983129	-0.297047793155556	3.48788267007731	-1.3072477640599	-4.18553588867514	-0.37365166381619	-0.922166545082947	1.67209399106538	-0.411069086617126	0.895666250867258	-4.68939474030922	0.242546622737813	1.44761977208894	-1.48207984756592	0.479517813227466	-0.927057388369179	-2.45048445985887
"cg15241633"	-0.75295925896787	-0.8917782618233	2.0473930348549	1.28367875201633	-0.0374510636040039	-0.899345941740493	0.636545795620229	-1.57951890111179	-0.351587170303471	0.343640674757946	-0.154579626244254	-0.578879322154309	-0.738359985178665	-0.239189331510616	1.19425328890356	0.497410208782088	-3.4436700814802	1.08694163385405	1.27359299966262	0.914517917896053
"cg18085990"	0.677480775724902	1.07419067353764	-0.0663289143446784	2.92077185447862	-0.406819817887505	-1.95454084884477	-0.210961042971946	0.447833440270881	-0.792355071907705	-0.668702816403621	3.21496560833214	-1.06785941438622	-0.0815235428664597	0.448771450297424	0.0344103868018468	0.444748975788811	-1.00033190676519	0.52595488534446	0.802070579842992	0.108734843527541
"cg14112997"	0.340595627800419	-0.720253234831067	-1.54326767203753	-1.01513778491618	0.503435997590052	-0.342594994133561	1.01420505864829	-2.47517089109561	-0.427978784229399	0.295806496401225	0.150862582223659	-0.674069902629106	-0.49927969184673	-2.89590667412128	-0.733680513002667	-1.72068243770732	-1.72414240223853	0.467570133361366	-0.0106107017980313	0.08064399364505
"cg21211688"	0.173637703335833	-1.17639179986227	-2.78240602316163	-1.55173025081059	-0.764181602177347	-1.62262817487096	-0.695834594071679	0.147842883168605	2.87140634086902	-1.71875291585733	-3.35677815817097	-0.552387888008262	-0.571925414005861	1.44274969400433	-0.967793047049315	-4.38680601740461	1.1948591213949	-0.408054685428344	-1.75887124999719	-0.808121101276711
"cg02714192"	1.92685186420745	-0.447681762648688	0.76402053048466	1.06042969089519	-0.366439151203296	-1.05231347689762	0.274343276904063	0.981217899442929	1.98753672119926	-0.622730394727943	1.02142165675166	0.139683453994906	-0.937316816330428	-0.611372809893784	0.97296294371188	-0.150313411216155	-1.8450222244357	1.0841952535134	1.21315510078637	-0.638399919430792
"cg18222083"	1.93862954179238	-1.35130202882867	-1.83695704878737	1.87342470131486	0.0292805698708612	-0.0476797346290068	-0.256976525229512	0.209988016412803	2.37345312168484	-0.907463395328178	2.05224794721041	0.04823583796304	0.853779435797899	-1.57487153299235	4.68257082135108	2.06328225130407	-0.275349292641269	1.19287079336547	-2.90939262204542	-1.29232595693004
"cg22770560"	-2.22712641670678	-0.310423091033444	1.90660508989935	-0.453687873433178	1.28413905064135	-0.686670632222193	0.437963886261218	-0.638326199250363	-0.470710961658668	-0.422481231400726	-0.149197319908421	-1.89496505924248	0.208650368968357	0.301919748849268	0.886405064187104	0.0778502975214436	-0.969254735096753	0.308202767619058	1.39313310862159	0.224064640782599
"cg24980040"	1.88473437853019	-0.0722845572549562	1.26160167145925	-0.117680511481099	1.75610364729883	-1.64790984626992	0.100733771466025	-0.323171839581353	0.149521852358811	-0.540145957166088	-0.587728803744239	-1.17330504815371	0.552520307822949	1.05293523412924	-0.556162641851049	0.98196214053158	-2.2915782424728	1.14745577982774	0.664049446916436	0.0329017307777865
"cg06726740"	0.604435262674536	0.99864395809354	2.07100829836963	0.0580004362813206	0.994898877041296	-0.416010726824413	0.265358773788611	0.791887643501812	1.38997714544619	-0.467210300818704	-0.60962088058285	-1.74423387321252	0.443678475480302	0.944446842845571	1.41633103628179	-0.313526039588065	-0.760573033871098	0.947238496033009	0.618288505150884	-0.718858771507604
"cg25777818"	-0.751535578413665	2.23240749898842	1.04320529758454	-0.447511497512105	0.668655681234971	-0.816152247563555	1.00875226843998	0.118431869824875	-0.35434265742633	-1.03067911479487	-0.573972330996781	-0.333301774671247	0.129985549022811	-1.06460197161261	0.688104258635949	-0.442017997716461	-1.76146501664559	0.863686391814719	1.05589676041157	0.474358479174349
"cg22524657"	1.19838759825312	1.42118014701499	0.594933382739226	1.46695116918945	-1.79352754973474	0.999762076851896	0.809576154570255	-2.55189429641921	0.934267043848613	1.74387584421916	2.66050606803132	-0.545325460683407	-2.38400187573203	1.82532873435011	-1.55028838133741	1.7214564154154	-0.911204671795308	2.30075870294921	-2.89638452155892	-2.0940390775524
"cg03310087"	0.643939168531827	1.51909612741113	1.74577277752116	1.62089029371394	1.37312736422665	-1.2008840298102	-0.139295424988094	-0.759958259703147	0.249513240494571	0.598563401962295	1.25145614059694	-1.22141158463104	1.88904164685551	0.592297576502132	-0.113168481326083	-1.84416436400566	0.733041418224083	0.286734581326141	0.0631557537374485	0.194219261438273
"cg12683085"	-0.86339791709277	0.426235426435902	1.89207320770141	-0.126640375091322	1.19438098811226	-1.64816833908394	-0.0309925775988769	0.818139448899921	0.50965973356662	0.137514750694493	0.0157889943649841	-1.89888271656545	0.0118922496364117	0.743656764909037	-0.132793371270923	0.274778780119288	-0.949512494120218	0.447085139448942	0.481823168394391	0.0264346585872846
"cg10544510"	1.14467556541802	-0.359616447466798	0.621798643104689	0.812618458452397	2.21594475931494	-1.13253992678658	-0.189272095852107	0.281230095798314	1.11020895354313	-0.575270314847134	-1.20333990443845	-1.40351369224711	0.510027577318992	1.59084484819485	0.294593094141493	0.833548235442592	-2.00940788751306	0.201316452516338	1.24102428144352	-0.0752150417217042
"cg21385746"	2.02934300514982	-0.0697304341215386	1.47772847881549	0.0230369101584791	0.7169638905942	-2.41691326970261	0.253869232053602	0.771867728836151	0.236170919206215	-0.619656387054481	-0.87382839774006	-1.18440692512466	0.0600059606023974	-0.0122371750425591	0.947912299687302	-0.411646271776104	-1.88948824832693	0.762872026227037	0.888165986489022	-0.814643244728441
"cg10880177"	-1.15811958887627	0.840615640290828	0.839061127856377	-0.0680614065870466	-0.593178319860407	-1.44363368457303	0.318029682463455	-0.146942225046208	-0.362511503063818	0.668650068625578	0.503168250448439	-1.04826468796244	0.189574596708796	0.796369138545455	1.54466702558457	0.241389487200742	-2.68443491790956	0.4192263403584	0.837679171340938	1.25776544102042
"cg06702718"	-1.30416082654214	1.45335684917616	1.16329507174665	0.54526823634205	0.473474556962035	-1.79431531643527	0.1452896523841	0.310419044112269	1.11435200009646	-0.327249542026521	0.334419592360146	-1.25223953678915	0.125730169129495	0.738967354794119	-0.142536528185846	0.191336352225349	-0.707824026105454	0.759841732214472	0.979050750878304	-0.175966552389332
"cg13485703"	0.317080778240327	1.30584392602811	0.390382360287104	0.863074761052437	-0.787287924555657	-0.111543950013599	0.679903252490781	0.802250586317431	-1.05629740999136	0.623717398079678	-2.21504212198938	2.51043026030413	0.240852600729342	0.647899738592017	1.63437076146006	-0.137865572859686	-3.17651223154286	-0.151120596954645	1.24074027036029	0.948996605544538
