"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	0.920316117858482	-0.680543374041749	1.51035461537791	-0.45953578010728	1.04111991365022	0.995979024872139	1.52089842738809	4.69524218211454	-0.535724919165559	0.954539510276325	0.180506462997456	4.20756188546588	-2.59170819425838	-0.502506192442585	1.21596780147523	-0.586566246960983	0.501610947910224	0.143664939263367	3.66173054965713	-0.751456401409734
"cg15241633"	-0.34428997118172	-0.120538747924137	0.648156720198364	-0.154505822889902	-0.799783885706728	-0.708236903324741	3.44749062201421	0.281857252325981	-1.15456343395874	-1.31761013281704	1.22868296772301	1.54152074630216	1.07213779183686	-2.13706979555689	-0.591343861747608	-0.617505172837478	0.659480859094328	0.874706564078609	-0.631989440838081	0.776282404329744
"cg18085990"	0.694506276854246	-0.308831892414612	0.88264076739852	-0.504563792933554	2.05316861427428	-0.00527842179958956	0.944197340509591	-0.465719791872121	-0.686231145929767	-0.91612712387625	1.15375365993266	-0.390392374237316	0.283523198763061	-0.158358876607573	0.0325685332891478	-4.13699716690482	1.23912018984713	-0.254771487451545	-0.704335355246363	-0.472244120242009
"cg14112997"	-0.303799391299893	-0.896512273125618	-1.75157299198281	0.530127459033008	-0.741609807687834	-0.52375807046744	1.7569405816194	2.75048148945388	-0.493830361655442	-0.00109946714215014	-0.616418898701697	2.4879001638302	0.0609845652823952	1.65393147866161	-1.00370454173378	-0.0122479994290909	0.598614123717903	-0.790148425100429	-0.446892365681287	-0.434879832387967
"cg21211688"	1.71643307860964	3.2195552761807	-4.46615177997517	-0.398034310494548	-1.98312899421668	-0.670954682492834	-1.09723789735275	-1.2082624280123	0.48231411629408	1.7399488700283	-0.188960198604933	-0.345063383435108	-0.679841385016447	3.07721227570657	0.786895478625008	2.21034326585649	0.521103862508631	-0.810947048769324	-2.39627571330524	-0.0565398577370468
"cg02714192"	0.633855621096621	2.11153674112939	0.190140920432584	-0.285881119602269	-0.126281018015046	-0.961100339919247	1.92373557641307	0.752100394612302	-1.1900432094911	-1.27914524976513	-0.12452592415082	-0.966464985767652	-0.544892013099537	-0.769572294609799	-0.332266691532764	-1.69589872358971	-0.00529337650813162	0.770639209022466	-0.569026748177942	-1.73288074852819
"cg18222083"	0.931987984433337	2.26970929998367	2.75606941242323	-0.181230176968129	-1.09301800603844	0.881509965462331	0.367240982649245	1.86101124392668	-1.42843670533208	2.82413472330116	0.297844101039208	-0.178015520473369	-1.17906900592485	1.72498107611465	0.093880271543666	-2.9598100504565	0.130351486213605	4.2657126581429	0.55097491982512	-1.80867171357335
"cg22770560"	0.409438369526578	-0.803007380121709	0.0335063950771146	1.30595487117522	-0.597815912187281	0.183542941338156	0.927024187471567	-0.33617906530061	-0.289426752892981	-1.38484222766484	-0.154537914664299	0.677752057855716	0.23006307453806	-1.90833339806354	-0.394246915532857	0.209027193085684	1.83737922727171	0.877392107183722	-0.768477759363563	2.14123863132361
"cg24980040"	0.528481511279609	0.214765597949437	0.904524017908474	1.83012219708934	-0.0652745355539309	0.495818357046609	2.30569667926841	-1.17489836758471	-1.05533611162423	-0.673562864288068	0.137929445637243	0.375849743762072	0.0804692764759408	-1.28710772895555	0.00809315148206018	0.230944265033742	1.13125693120411	-0.57562047777629	-1.65483623429095	-1.8913802329824
"cg06726740"	0.465920579492604	1.51705601121271	-0.266391218927361	1.18528995286959	0.677262191425423	0.419953465538021	0.768332388217483	-0.796377203241225	-0.916667876668458	-0.635896194170446	0.000692334608770991	-0.780101530840443	-0.699171577269574	-2.00239259999248	-0.262353057186413	0.549975050161806	1.78446678557367	1.52741951470834	-0.577318073805716	-0.469150613670282
"cg25777818"	1.02571880420812	-0.424507842144303	-0.496185828200077	0.811420356173932	1.97476846620101	0.120965935617204	1.68655694469832	0.998257914352265	-0.811282102576058	-1.09667561799978	-0.0792212173503647	-0.00434544723109304	0.487645065639731	-0.991006750448439	-1.00899452119832	0.940881092971733	0.308333082839232	0.856712515641476	-1.13431060629403	0.787186989909401
"cg22524657"	-1.74061345633268	1.06780431882314	1.68196855806034	-1.74323089663479	2.15352684264952	-2.37541126580531	0.927968927930351	-1.87214307393623	-2.30068567662882	2.94168100619564	-0.212116838113613	2.60540768751962	-2.21876773880585	-0.726905321881506	-0.844810830584207	-1.93402347587992	0.686741636393095	-1.46812831024004	1.7160802235809	-0.986840503681781
"cg03310087"	-0.583342534105624	0.784805231556389	-1.64337560037089	1.51551649398721	1.7453490390716	1.93311609246748	-0.740869497335002	-0.447142704917597	-0.357354980205048	-0.114909974809248	0.848459457219643	0.703930325673901	0.298342460023883	-1.75483828166548	0.00464495748094331	-1.87854755796216	1.32952801064615	-0.150531154413357	-0.539914874198361	-0.416495094138706
"cg12683085"	-0.148185311071264	0.349000940460724	0.285457477033282	1.34497784263335	0.355059274126668	-0.0422058729266298	0.924103137923058	-0.770418621101194	-0.392100679592962	-0.501510951239208	-0.358049368077046	-0.745278879174022	0.0484333600882565	-1.88043590950355	0.0558028719911033	-0.190617366115353	1.88214312642275	-0.0844347488799267	-1.60505631169037	0.894210966092878
"cg10544510"	0.565339735296319	1.39535655427621	0.989334645851762	2.25941346428257	-0.541420230385977	0.486617652134123	2.03219280064672	-1.52402469168765	-0.173360209712384	-1.27317660818147	0.964852288098775	-0.311785194915894	0.0514103274116039	-0.620890615898866	0.263667998809801	0.325312263040541	1.42455728857576	0.212683855174206	-1.10841867739558	-1.04588063751586
"cg21385746"	0.624615923971843	0.539038867272751	-0.380262460525343	0.799744089286661	-0.159873923034932	0.0247957151020838	1.91231083429538	0.0297352472272347	-0.734016496129091	-0.970010148950954	0.540009544861161	-0.75296717177304	-0.655663412296489	-1.46595672711578	-0.203583980036162	-0.025180935164205	1.19042952173524	0.835303855976265	-2.52385631597857	-2.0031685341984
"cg10880177"	-0.665937683007147	-0.449689527461786	0.230538709117092	-0.548403885967822	0.836805801336134	0.175479854096343	2.60800690481787	-0.855056225079774	-0.414254439378498	-0.870740278592047	-0.204502315153814	0.242933154578586	1.31327579786946	-0.908763510373651	-0.335644152066783	-0.556864750710451	1.05757115258228	1.57405451978805	-1.33372839520731	1.17620728459425
"cg06702718"	0.320813097929872	1.13121372829261	0.303928799397164	0.678115617321332	1.43779997569289	0.0818205727715922	0.661390136541018	-0.735629286204798	-0.736401188205464	-1.02068601773322	-0.162279105688196	-0.206963075852581	-0.119410373062872	-1.17349599814809	-0.160303754487905	-0.573659413946234	1.29469374146007	-0.0788184369087256	-1.60177813348981	1.45103821836411
"cg13485703"	-0.609684726238092	-0.199049324518657	-0.145553931565228	-0.905439246495112	1.06148907878886	0.318869430790404	3.11839591616133	-0.556601363812353	0.158460050604978	-1.31085011676159	2.09869461847514	-0.873453283587835	1.1410374976574	-0.431857245183041	-0.634048386288684	1.61075192527517	-2.45083374349695	1.61882067397079	-0.528415688205186	-0.241805073193523
"cg26287822"	0.0956609217022195	-4.01579171990164	1.01998739412512	-0.836119837096385	-1.70745926849268	-0.808941890558641	0.585091423733869	2.02843199484932	1.97701571890986	-0.65896201295791	-1.66658896139169	-1.58406514690168	-1.08309664725629	-3.00999832573415	1.50586508305592	0.783044763632109	-1.38495149448408	-1.93946800685073	-1.24189108844541	-2.05763754710152
"cg20384387"	-0.478916545678728	-1.73585170658404	0.72871955815773	0.47991043758481	0.810706771180488	0.00331558691700179	1.40690531186797	-1.18109309650052	0.182544486628017	-1.15109040229918	1.98099359871671	-0.351546447970757	0.448809956583229	-0.63136680168323	-0.152011933641248	-0.361277717772039	-1.43282214831688	0.963736070218618	-1.32054031340608	1.78766599345127
"cg22884130"	1.52080243658861	-0.166779271199784	-0.47153071419098	-0.705515378835942	-0.147892968474247	0.147620582615155	-0.665033534712224	-0.719593411372714	0.358686642249214	1.28769301744225	0.930250889732879	5.65399199927261	-2.85712067227142	0.310308567887271	1.6977302929398	-2.55716599121263	0.0907256710824084	0.406870849082609	0.426541373458124	0.826336896774579
"cg01963754"	0.00650833418264241	0.994675003239013	0.768969360105568	0.918916626189656	-2.34019688117766	0.0576786900036645	1.33074070585658	0.0769877815313161	0.415634628550333	-0.952368773288851	-2.17148678835813	-0.162647425373967	1.30350588949282	0.270960882935408	0.0198490242453296	-2.30423580113479	0.610304061946464	1.70986011179811	-0.887498800594243	1.04494967989337
"cg27567206"	0.635992296146267	1.76081099898833	1.20543803216045	-1.87611929027818	-0.0359235580507456	-0.415329558735319	0.711755332239242	-0.443639588046807	-0.244777250679923	-1.55770629218575	1.52162374531853	-0.999859945078054	0.472199465767682	-1.4361027670754	0.151976983205736	-0.82133725597763	1.34421662725894	-0.495748994987193	0.791713950851568	0.807232610312213
"cg15290312"	-1.26862390604635	0.456842664689132	1.00015858235869	0.685866478935716	1.08378296128894	0.610176058066896	0.940131098050217	1.78037992479344	0.379151226902734	-1.66038420263612	0.837122966415569	1.12501053715152	0.448729850810143	-3.09357555663601	0.569723163559484	-1.70692095010292	1.33909947722323	-1.52565808552167	-0.279862345646985	-0.110080889765371
"cg06304518"	1.01792515798043	0.191838924855908	2.5006279753873	-0.399227453900867	0.234478287064899	-0.135795611138253	3.34385338665684	0.0346874919567431	-0.421626811652794	-0.417293574228514	1.0843877298204	-1.78443193182493	1.89180703196803	0.354537645743958	0.0231004429466173	0.370992352237102	1.56336034399646	0.666365480169694	-0.635340745994945	0.00925057788892921
"cg07765706"	0.0547469665181978	0.257785021157593	0.332496516048874	0.0411601891152327	0.538566385993794	0.193353689935687	0.746172131614522	-1.54019920989985	0.00792776091611962	-0.486070329778325	0.705120618765302	-1.76767219415451	0.0890995769319141	-0.723794332535702	0.664646904841695	-0.822991676385063	1.34141200441574	0.618004210333858	-0.782403417581657	-1.54909728922491
"cg27049129"	0.408439088048438	1.766044370335	-0.0444186036781152	1.7231015639075	-0.0673744027138262	1.02371964034883	1.82846631753832	-0.38392722553427	-0.790470802796771	-0.255603314282756	-0.181404509837819	-0.621742833316443	-0.869613301077059	-1.92124386291411	0.285147059314108	-0.5619681584036	0.591617063407084	-0.810397586676654	-1.85162336813293	-1.04070801759664
"cg17778888"	0.108428666050534	-1.24878728844544	-0.0937316885895146	-0.147734859166504	1.52310561455621	-0.618652408271261	-0.850060596688999	-1.19576774340422	-0.0813255939242938	-0.742025808181567	1.72918437609443	0.263588912643779	0.114668524805847	-2.12402036934819	0.0863216325465159	-1.19106014673471	0.997080097721159	-0.384496884750917	-0.383114311215176	2.94228091606324
"cg17225129"	1.22577317749661	0.80407024536989	2.09980220013526	-0.240316637784453	-0.67878656634357	-1.70513625468876	1.82674854610624	1.22705534428944	1.36873229550378	2.41251747177715	-0.746055325696466	3.36361370553186	-0.966465888925225	-0.12694653508972	2.61961506356436	-1.64581149463402	0.676825373794457	-1.71865429823074	-1.71309538521052	0.129067093878199
"cg21272897"	0.195318321374566	-1.44970874761227	-0.958395740889977	1.13154119368693	1.58805648299709	0.600243880655404	1.51915779704275	1.00522102300429	1.69475728866045	-0.821818142532644	-0.76511945260766	0.718972946320398	-0.360229704466737	0.854688461079258	-0.41549458204967	-0.330495914485343	1.5086434936533	-2.22989183312567	0.48699536133534	-0.706319259812849
"cg10342963"	0.445678927897224	1.27109171637946	-1.04992002275279	1.29291966642855	2.20259248222284	1.62440554652762	0.283302558554505	-1.06283127690154	0.685687406702182	-0.128110101618701	0.534247949509735	-0.814028567963681	0.586891683888718	-1.55652934222001	0.182347746606751	0.197298005401243	1.59640806420803	-0.276939736024374	-0.932036398690255	-1.42110094450271
"cg15187223"	0.633442236779083	3.66340984020607	-0.697169327312942	0.085849820150114	-0.0565966654212455	0.457118901792218	-0.293508217514559	0.388431570973852	-0.226765273978988	-1.22396277174272	-0.897776604936743	1.53484532765721	0.474175012716413	-1.87011396912628	-0.37571988969327	-1.40807419252102	-1.6964227023093	0.244989777981579	-0.0126914358960604	0.287275909008201
"cg15848890"	0.482999101384981	0.328719841072138	0.37734369363782	0.861292638983689	0.996929183662442	-0.744279501286312	0.810996911740974	0.0419687018846535	-0.184557803206364	-1.26133224819505	0.0424250374453117	0.0664566431757087	0.508562804027866	-1.45912106849272	-0.337625238824648	0.633252318722252	1.45748503469663	-0.179949402267956	-1.46082012112915	2.1896799030593
"cg15044248"	0.518913896248072	-0.488728051593543	1.54172494398859	-0.464055704307162	0.773864787933179	1.30560815471534	1.27800827694704	4.14469755990675	-0.306252385438865	0.173602886317429	0.233145294167966	3.8972193563326	-2.41457570297255	-0.0396024054010173	1.03954224221451	-0.34661323511505	0.471569383468474	0.313647493288355	2.97179246513587	-1.18590675174227
"cg02767633"	0.75846010608397	0.0557932532626606	-0.0832599790941093	2.02348530670529	-0.44750268678695	0.45994016705579	-0.76972947673647	-0.972681813327444	-0.742098516428042	-0.408952914137799	0.936336727279199	0.00405093467327241	0.0161695545615183	-0.845965194656513	-0.17363357429063	-0.34054312492162	0.360054817326244	0.692085762528527	-0.845459241343467	-1.98793420890325
"cg00895834"	-0.654743133737882	-0.204860813616674	1.27076628437536	2.12027567484309	0.416194511198039	0.679308427572902	0.76429442402656	-0.420094286501666	-0.0230556025304473	-0.950088366199445	-0.11599770328138	0.0362151018267305	1.00496763125111	-0.818801818346704	0.113225083399772	-1.06601197747741	1.17445698699072	0.0755719997081595	-1.09226032781408	1.77470878095343
"cg10842339"	-0.0316402506383633	1.23724122919889	-1.77217520638348	-1.07395701738461	0.629162582771434	0.191172291700802	1.09853936404517	-1.68351014884712	1.44916083069328	1.96691165452162	2.99236668333508	-2.46461673689754	0.529234331787444	-2.68439658196545	2.33689527547151	-1.34667379579007	5.21564373165734	-0.779436899987244	-0.414628676724319	-0.0313915140370833
"cg08146708"	-0.917698796772824	0.0831319212561221	0.409582535426397	-0.776376466129759	0.335851627744788	0.572800782543971	0.139491837686912	3.35170454542503	1.11631298060634	-0.213968012688624	0.28827714647874	-2.0286447335579	0.455411118081733	2.26638738191839	1.23028156834047	0.668183804270841	0.0292678143697773	0.788739442552375	3.23047083506743	1.31706213069664
"cg12947492"	-1.62455531978361	-0.247758936308269	-0.659471461610683	0.836929115481692	-0.546843203229194	-0.65132795570019	-0.155015122371978	-1.57184008024656	-0.504563684292526	-0.258698638633884	0.671774920322536	0.98820836744137	1.2053334260685	1.15750595962855	-0.264777900293082	-0.452126886559001	1.02387085131021	1.70512526313911	-1.51832951756279	-0.213916403837093
"cg17988546"	-0.913868934960402	0.606817180698903	-0.239396359408199	0.556057628918515	0.0459153636384302	0.57857097870772	3.34725060114251	-1.10109672812292	-1.23685095534815	-1.25684932543051	-0.0318631485933557	-0.289267662077582	-0.696755348027101	-0.182620413130009	-0.276619501658413	-0.129259864711379	0.531636012765555	-0.0462425415684004	-0.187257317784176	-1.04399446314851
"cg08473240"	0.157700858441125	0.722617088165813	0.463309038266814	-0.562055379140326	0.805935961347511	0.306800593003951	1.87856083159664	-1.46167806222083	-0.129708742077302	-1.31125185734346	1.35939822496224	0.932218489041693	1.21935923391667	-0.392483471809526	-0.0170422558430949	-0.0956979060697933	-0.85835141687478	0.86590599769727	-2.34384872052921	0.67253028965871
"cg06193597"	-0.291675843962066	1.64036649215486	-0.101728361234588	-0.182377486586407	0.232168435731642	-0.611947907558435	1.88293833633601	0.30554080197464	0.808924733266111	-1.19283484090165	1.97466471020349	-0.246949551904854	0.496421999663381	2.55939536103964	1.06648175278892	2.6012124035274	-0.909310898859859	0.626131463975382	-0.3834594694147	-1.0838616751257
"cg15964717"	0.560522881412475	-0.271369315140073	0.161988726221336	1.90503595221896	0.531684891632662	0.707624071024073	1.78215107573546	-0.43693564206693	-0.770515304049419	-0.736591023677605	-0.501419587440899	0.537363317067628	-0.153161369603333	-1.01297034089134	-0.105157817534715	-0.686330830046443	0.856668457472853	0.476039214837844	0.214137385304998	-2.09878150093417
"cg03621881"	0.306030670098413	-0.314315612474521	0.0413413556975252	-0.113648369776051	-1.15704374410593	0.372427678081848	1.16167843309523	-0.691110194212824	3.23102588483513	1.12611219542218	1.00670841773542	2.94974648159346	0.0798229168450425	-0.476516626983926	1.22962453342186	2.22232939092667	1.81459981808758	-2.60828481458027	-0.0502250948338407	2.06818473041338
"cg10860802"	-0.651820365802057	1.04651608205271	0.618355958707239	0.898536047482507	-1.22374028878714	-1.02894497075406	-1.28829011678989	-1.56102407739826	-0.362241118195728	-0.338380272133602	0.925291006727117	-0.490276202966006	0.844248304308313	-1.20386157195323	0.194256165156866	-0.563042715384202	0.14950586099246	0.00530087331276097	-0.710965600562705	-1.29100205049221
"cg21130926"	-0.0193965757655415	-0.497955212878526	3.13190349960428	-0.144322874157594	0.649213515801192	-0.652434967119137	-0.538309727765823	0.844703137097506	-0.240005118572524	-0.171665754485655	0.816739080703165	-2.12731378130818	-0.8894336263851	2.35067307755076	1.44224489476528	2.7739140294344	0.194997925117332	-1.62273083551055	0.336118499708701	0.466600947779503
"cg14288086"	-0.204967042201989	0.615234237360578	0.212192391018333	2.26791734775908	0.292883610077226	-0.0452564031811788	1.93757749988783	-0.490571251498215	-0.887529559276042	-0.508690069067313	0.242318368709395	-0.0910324311892455	0.0101061073668107	-0.83102212323018	-0.135273048811563	-0.0396123362663564	0.346830020498499	-0.134677511915339	-0.49125716074015	-0.687445180085073
"cg09291131"	0.127795339323019	-0.435378860968079	0.531697655113876	0.623772796031773	0.0750292332479658	1.0750633992496	-1.23267854342114	-0.971176503839058	-0.414650003553459	-0.359198061608748	-0.15678599025169	0.258796720969379	2.21337568854954	0.0659041374377114	-0.0333664937643915	1.21224038581556	0.985334760280859	0.551781762956788	0.373805284122968	-0.286561882668119
