"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg17300544"	4.68770531651052	-0.386411485950254	1.4790641576803	2.38627242221125	-0.924436547868651	-4.21089924986639	0.311640970985076	3.49960430737455	-1.42219551983933	0.547260185189258	-1.29586629324646	0.811092260490279	1.15107493045715	0.481080293349993	-0.215390307229714	-0.888887079334092	-0.408198758344908	0.67455782244446	0.925758887181673	-1.65562955860376
"cg15241633"	0.244102732571927	-0.334912131004581	3.44735902969059	-1.00397384529076	1.25738052180332	-1.57153071192824	0.0493709479409858	-0.896798453219813	-0.498185065762865	2.07365679926826	0.633765980601065	-0.722036822781372	1.25146325832296	1.08978665163681	-1.14200838891293	0.745264284327587	-0.573612368899008	-0.906274889683037	-0.343850870666803	0.113842449639693
"cg18085990"	-0.448859641711686	-0.725875934478791	0.995387597982174	-0.249244193092578	0.786363949216005	0.43759925547266	0.434353540303681	-1.92304467860046	-0.435375940330591	-0.0249437290603921	-0.207203586469767	0.685690020591119	2.83001813739667	0.540156204716085	0.0310515510532314	0.0938725013193356	-1.06492218905129	1.06908416107131	0.668584645792949	-3.32475508789033
"cg14112997"	2.88436373460678	-0.483799440269433	1.72272855663505	-0.0705326989685758	-0.0165054172741875	-2.48163417037739	-0.523077465677551	-0.340169489253294	1.71595584106218	-1.56131757294845	1.00938573799655	0.346189935840824	-1.00775178598638	0.463670195402413	0.733158298152704	0.500754547067558	-0.673064708494618	-0.698324330748314	-0.297491437218979	-0.0986210282228335
"cg21211688"	-1.43353888772103	2.87793870220671	-1.18686331807694	0.865621044497692	-1.74891888811486	0.158286613902395	0.739330068049973	-1.65765250005987	4.36121486975551	-2.81877150500794	-0.701596740538306	0.146493688073264	-1.49775499668993	-0.410131196727228	0.930149630405069	0.564142211112977	-0.558828496396278	-1.21491953603907	1.72134331708811	3.36001383854243
"cg02714192"	0.633176490438546	2.02096002292706	1.84174954158994	0.555063721700407	1.21461692493723	0.96903487652163	0.373858913026828	-1.03866899497104	0.155353844056615	0.779388010559399	0.275944521210283	1.92557443024453	0.975625709730065	1.09483720439096	-0.928924527961404	0.942154976533461	0.135675060344264	-0.464293648271852	0.626418420304534	-1.10509267296515
"cg18222083"	1.60991529966534	2.40982011522649	0.267609219112951	1.17186634325195	-2.91717558650212	0.189738573703921	0.0128865542034917	-0.0180575997939784	-2.04921965710499	-1.77353190392578	-0.237946395038648	1.94515303805579	1.85563875953619	1.21856681713919	-4.6163875044861	-0.848322682840707	0.0463196236275554	-1.43325293545776	0.917808196598822	-2.20129099026042
"cg22770560"	-0.302148745963822	-0.503723501041728	0.973028929907234	-0.222505050006559	1.39264982573768	-0.646285145685305	-1.29558854957854	-0.686944929012631	-0.0719303859474104	1.91136875813278	0.436826531895153	-2.21418761120042	-0.412021403872773	0.299298148039154	-0.892493380594186	-0.208336984443602	-1.88970072200873	-0.325752535187702	0.420391597385089	0.168524972072004
"cg24980040"	-1.05785325742277	0.160079743484387	2.28674602778082	-0.0280969344010572	0.668123566142348	-0.320398403514735	-1.75655914272406	-1.65352820727466	-0.991941305434923	1.25175138474479	0.0946933114618204	1.89240663317582	-0.12826922880277	1.14531626268829	0.548251782508284	-0.550261311496436	-1.17274972241052	-0.0579166754623509	0.539495708116364	0.570145776557628
"cg06726740"	-0.929931381335686	1.41686689320547	0.756366958677871	0.703497002488972	0.626189271830039	0.784160489082027	-1.00258337311437	-0.424311661559547	0.325183730478305	2.07548840948054	0.266308923069234	0.602476646793392	0.0966831219504826	0.944732015396745	-1.42628912724685	-0.449885010248307	-1.74505530555955	0.962106845306704	0.469267449540806	0.582417471934448
"cg25777818"	1.06134292616659	-0.359409073946648	1.75619557377486	-0.463648467052578	1.0565806635734	0.114660510324028	-0.691831815651267	-0.825567002934609	0.455532545298092	1.03441994396949	1.00590921744523	-0.75117253661402	-0.394291074278985	0.854665718098895	-0.722169829156062	-0.140229960069362	-0.333273291409319	2.22811720115887	1.02844343291131	0.599527510569413
"cg22524657"	-1.82293879587241	0.981337185409206	0.908748222152402	2.04315481253163	-2.87867439847476	-2.57006444343529	1.81452147918715	1.02723808347694	-1.70516772027109	0.612216967032453	0.816724652977983	1.18891862069098	1.36404046201117	2.3118075154715	1.56231566776484	2.39254412796915	-0.549627162158227	1.46158545290255	-1.74312333138018	-2.67938521234037
"cg03310087"	-0.592533624445199	0.298459266695077	-0.738116688961525	-0.269786123097467	0.0488930291425571	-0.760112950263695	-1.37297696906851	-1.19290074156187	1.84486699891006	1.76172803636142	-0.139383957735006	0.643402478421941	1.58983611860439	0.290143650719611	0.163106343040215	-1.88579524744668	-1.21363250690072	1.48605005709988	-0.600350552474697	-1.29298687103674
"cg12683085"	-0.740589588200594	0.504243250927802	0.949581677706423	-0.0118994082207196	0.488090683522444	0.811584474670407	-1.20676064550745	-1.64905349545649	-0.276875087707561	1.88868673844026	-0.0322112173001989	-0.866384532023094	-0.143035342248151	0.442844213345016	0.12351045660315	-0.011440282245284	-1.89685300456395	0.422942589247107	-0.139609527331794	-0.0273061263910067
"cg10544510"	-1.58575906274239	1.14716689260934	2.00810685791578	0.0357949866545919	1.23875382032624	0.28743822635166	-2.20493672047892	-1.14277458501086	-0.847326543940005	0.626256661457844	-0.192376460633681	1.15730122768596	0.837495370184704	0.203330933990944	-0.291847820540886	-0.506541525616872	-1.40260303757417	-0.390758017509607	0.577079688178804	1.13984851349882
"cg21385746"	0.0157891454677699	0.265402808200399	1.88610787904276	0.791276079701352	0.89545476002291	0.767440689319096	-0.71505489416768	-2.42959826245034	0.416575430709646	1.47509700237921	0.251567356090425	2.04192684682111	0.0672828199508271	0.762106408405724	-0.949197157541338	-0.0611934787223967	-1.18433342527914	-0.0845874025086138	0.622467783116577	0.822661178681448
"cg10880177"	-0.790299652742803	-0.362759126354283	2.68058509859783	-1.28351773878028	0.827356886139809	-0.148188726752232	0.582880912898088	-1.43404619648587	-0.229890830155617	0.853097281902528	0.316177565675229	-1.15324064390752	-0.0900321025764168	0.416354430999984	-1.54866440404385	-0.194895198148846	-1.04884993916981	0.833610284483172	-0.670399957714916	-0.511029758106729
"cg06702718"	-0.732204828563604	1.13013581860926	0.707938513203022	0.151745948020714	0.984790743142392	0.29897197270438	-0.484656526867914	-1.79125295634572	-0.187029216461763	1.16607508788248	0.145310893104016	-1.3136673879526	0.528538758940249	0.757987217305562	0.13199436797627	-0.125893411616554	-1.25216375231881	1.43634982321907	0.325431787425883	-0.366768009662799
"cg13485703"	-0.6492613716614	-0.989933116181157	3.17635662604629	-0.994764427775355	1.22965805835729	0.826735095576669	0.800715090886078	-0.136403560765718	0.144540919373872	0.398398960782823	0.676042759088694	0.344152990602458	0.953132327542995	-0.152035461272968	-1.64548865189515	-0.250234101553226	2.50886605696924	1.28016121804447	-0.621488443965409	2.18259701145087
"cg26287822"	2.41562002202136	-3.41836424064051	0.571643038474489	1.0890743532178	0.732883305976054	1.70140582369109	0.661403139754539	-0.786757568840423	-1.65976988432779	2.93281096482382	-1.36290259717052	1.59198955350628	-2.90097274790456	-1.8000802134447	1.89443922953593	0.736907886445578	1.15449068655717	-1.9215524907837	0.103948983499595	0.0870772782623039
"cg20384387"	-1.15943528124237	-2.19617081269466	1.52612982222516	-0.293189332388596	1.07393279151283	0.357365607233749	-0.678225066727254	-1.42802350150288	-0.660118064457311	0.485523973320389	0.170318072728709	-1.79550075631749	1.25407898237111	-0.201176452770059	-1.07820636676852	0.0624789443595705	1.44283226480779	0.766292137115312	-0.488337358399463	0.377670569459614
"cg22884130"	-0.801607641922202	-0.40810497971975	-0.657842410964938	2.85071073166019	-1.27828566794478	-5.75814577523378	0.615513246344366	-0.291709565668405	0.468609049595832	-0.403833717683031	-1.76007316527857	-0.747133343772101	1.27961815772122	-0.421917407147279	-0.51585505189322	-0.0945516316192185	-0.0101974716368752	-0.430711748800343	1.5098924678207	-2.04606987066393
"cg01963754"	0.0907455880367464	1.91218531862672	1.27808499891165	-1.35570127966906	0.953827276658569	0.250224695270837	-0.887157757394196	-1.41220837653054	-0.506860516046643	-0.273010347744355	-0.0814393822818062	-1.09794430480718	-1.01357454355363	-0.516136537210378	-1.81463247836807	-0.166015525038534	-0.636185113418361	-2.41435539256101	0.0126331453721879	-2.11656087138988
"cg27567206"	-0.627148769658746	1.16168736687614	0.692587101479033	-0.450343012851151	1.49484867793328	0.919735237077984	1.85634212394546	0.347528304192232	-0.855786109020652	1.38667421323228	-0.179033604034796	-0.572907943122807	2.68387574749485	0.147698762793855	0.237119338804247	0.497206265055294	-1.13481226673782	-0.404633867596537	0.631387474950316	-0.0626688783547247
"cg15290312"	1.76124025358762	0.200820186707668	0.928162727451716	-0.438223740081457	1.59205553823574	-1.1024074151159	-0.649170190408598	-0.974228656733984	-0.794530726755559	3.05043812936588	-0.636857269344559	0.272324369536804	2.04797109638134	-0.424884890501591	1.32916642296173	-0.559343658793153	-1.2055182510263	0.582630102643374	-1.26877588861945	-1.17817441409191
"cg06304518"	0.0675311984666118	0.024467071476975	3.38025772085416	-1.81210831642349	0.329415848414087	1.85399503785404	0.30454484905762	-0.562794616892242	-2.2539651596377	-0.412646444257783	0.0104534265726662	0.0509523961966623	1.2958470944195	0.418082660886945	-0.850010694304106	0.17113210024087	-1.49737088798842	0.105868972065476	1.02295045618158	0.87115151654941
"cg07765706"	-1.58788731439533	-0.118881225752493	0.755799629892804	-0.026611364163148	0.433744136720904	1.75592704364364	-0.0336016344728017	-1.02568885761845	-0.237526746213509	0.669282441502283	-0.694009902804212	1.63851971682923	0.863281751309272	-0.00812659117824053	-0.658331679371755	-0.169565845831979	-1.28503402150215	0.310375835035184	0.043631753925672	-0.283818964007555
"cg27049129"	-0.423094906417519	1.69263587238006	1.76767317395851	0.932358750012695	0.228686325256274	0.633484176681614	-1.5267749385432	-2.01639562891878	0.147487914849086	1.96197872739596	-0.251303256980645	1.17461253498011	0.264957775472912	0.828849729743361	0.779314622363261	-1.09445808338434	-0.558664070610951	-0.137646958444935	0.415039467027384	0.0662664241088764
"cg17778888"	-1.24414192373582	-1.74193251143153	-0.734852456710433	-0.0455897930569329	0.689295086089623	-0.296060508004737	0.0784175079141429	-0.841492467842285	0.181638719211949	2.00919659265125	-0.135996159249956	-2.85882590497819	1.92852545622309	0.0397732807663843	0.307038825166361	0.71154224938213	-0.908548214496403	1.27286436465916	0.0973775889304486	-0.728747731184755
"cg17225129"	1.34826681950129	1.20022254485174	1.78804387350736	1.00908277795831	-2.41642829606881	-3.2715213158954	0.291066167970467	-2.15503079407895	-2.16059424414956	0.0840669413433279	-2.59197985918756	-0.137943481697701	0.0125265939778106	-1.2862418761699	1.58411135690626	1.62805316747677	-0.659355892094886	-1.03041440695818	1.24173122473618	-1.12489763555514
"cg21272897"	1.21059114720053	-1.12603096836867	1.55239668799951	0.269275664305872	0.824962676868716	-0.659473159841694	-1.05292214239826	0.369777433460975	0.82611512778528	-0.798155864526625	0.345886027031175	0.712917528704961	-0.566012080471982	-1.65764900024173	2.4220826353181	-0.596475181534438	-1.58394703464156	1.34359361688553	0.200107781940353	-1.07096273555942
"cg10342963"	-1.16160375149926	0.765617454115717	0.293998780548671	-0.540812334598706	0.0781815851471324	0.809692474128981	-1.05362141535106	-1.01036969909457	1.05217150882745	1.61793074213886	-0.246765377103361	1.63621727410155	0.680966410330306	-0.630269237537561	0.450787796963093	-1.62006553057029	-1.53386380725548	2.24675041418759	0.438989403418455	0.472937369177431
"cg15187223"	0.164092335014204	3.63272914809605	-0.395527036932321	-0.529139911540837	1.22494571091231	-1.55175820257942	0.173334918230608	-0.601115666303086	0.938559739456902	1.93423143398609	0.294563098615974	-0.0234448084556467	0.606991207793805	0.137400756618522	-0.255974762951338	-0.521142331563659	1.84429698797158	-0.0814145704509096	0.631686882167983	-1.06834424381967
"cg15848890"	0.0777757028452487	0.416445585656026	0.875941269683359	-0.460715757022008	1.2346330343826	0.0231683127789188	-0.722474738602061	-1.33744934292119	-0.371175917294134	1.47916596005513	0.371255071250825	-2.14431199373013	0.102940002387228	0.236550440006614	0.224327423630706	0.708751364723538	-1.46098052752167	1.22652846421753	0.495996477525342	0.701309724511332
"cg15044248"	4.15834475792926	-0.272561671671126	1.23850802397877	2.24763423665141	-0.153602595741444	-3.8882125715237	0.328053592082447	2.88676924000078	-1.47105303465313	0.069625371746459	-1.09437351219889	1.22604831324355	0.977529893000222	0.261855948884492	-0.404112073495416	-1.21709956594688	-0.402260360207733	0.505720555718358	0.52475836796491	-1.1863288568102
"cg02767633"	-1.02822430927311	-0.27070018166478	-0.797993215013432	0.0573267404419827	0.383976706478595	-0.0506824092614016	-2.05501614489951	-0.999387572072289	0.140778752038411	0.807748645877849	0.198113360477538	1.98910783004387	0.488607619492331	0.732066081685588	-0.788961510220437	-0.450048737889282	-0.361953067057719	-0.38888049040682	0.754160512118258	0.317842824780607
"cg00895834"	-0.352297320468552	0.0794841644360205	0.820046598796732	-0.984597661337142	0.922286414492594	0.0602896660084999	-2.10101841649323	-1.43940404711471	-1.10953264393368	0.766209703534208	-0.133857485686098	-1.76089581592287	0.467317052018498	0.0151329593683825	-0.104692794214722	-0.702895914992496	-1.18643241386486	0.35083735342316	-0.646163000507308	-0.85451131574375
"cg10842339"	-2.06705287237034	-0.0110996181592963	1.09604539328454	-0.349663741833516	-2.11216598022144	2.1988793679154	1.13790263710801	-0.940251192071006	2.07091200290126	2.73347980554935	-2.46301557969033	0.3827535214366	3.42183779895907	-1.50230208815121	0.601911212373778	-0.0347627676116333	-4.94838156939214	0.149156042964715	-0.0564742231520791	0.392593421841627
"cg08146708"	3.19560081508497	0.275066496502358	0.146544338878726	-0.544182260477156	0.186654043269526	1.97468754662279	0.638368757400584	3.44990047902266	-0.069605336948933	-2.13893013163171	-1.35497840591625	-1.24294327507358	0.90759513594368	-1.22006714704607	-0.791170656147902	-0.461891233398128	0.0492516677205422	0.282479261409333	-0.918596699916777	0.121613733083805
"cg12947492"	-1.58642538512312	-0.402839801055064	-0.121809672050578	-1.09989969855895	0.215086936898493	-1.00595824348963	-0.878253234041924	-1.63016341708794	0.696988325143325	-1.20569221325943	0.27281096024708	0.177605121835809	0.00779960680764376	0.477502424367473	-1.76756460478262	0.64836829055968	-1.05107663391436	-0.344709707880799	-1.6308596188883	0.291829504487842
"cg17988546"	-1.07860598570163	0.579426100383509	3.32540596380181	0.684006627531367	1.25460636542861	0.276378394895684	-0.491765256231292	-0.229056790865832	0.285543975184427	0.19876700701265	0.31363757472585	1.14543687855686	0.105684630624337	1.24529862214975	0.078853665717966	-0.599844333771485	-0.521514209097579	-0.0492239376877467	-0.911149308507819	-0.0719792719360159
"cg08473240"	-1.4786605750153	0.143510216527776	1.93930788290609	-1.05303224296491	1.22617277739195	-0.895690900055621	0.587501892844761	-2.45054116516725	-0.409173175219974	0.294794597915113	0.0546671832715781	-0.559191695172146	1.06016665178886	0.14267438519788	-0.96869134933474	-0.30993467347752	0.92023470081467	0.887937051449483	0.151851830551381	0.939580327863601
"cg06193597"	0.162455147653274	0.954924274908263	1.8865739532136	-0.333069778500549	1.12175431089356	0.16414668053879	0.181709546543125	0.237196541230127	0.173780850076468	-2.46968598147392	-0.991237048642226	1.22490332382487	0.836480476330487	-0.76194795575678	-0.647844456894422	0.6525414550579	0.953654326963568	0.690839837976388	-0.286433220978965	3.46056965194257
"cg15964717"	-0.372800464635998	-0.0833636906976358	1.76021774458268	0.0816206916507339	0.753187574830762	-0.498147705988751	-1.86403807284599	-0.018517425195261	-0.185356318628252	1.00832592971069	0.0877850712582181	2.12568506612518	-0.281581975828434	0.786285231260575	-0.39031545411418	-0.725616980942454	-0.880377952195634	0.402752769491922	0.56134953238593	-1.03222300298254
"cg03621881"	-0.661843262838903	-0.510187585244532	1.18350320341184	-0.0128387844523329	-1.08771571668701	-3.05097788988012	0.120952270852861	0.39772186733846	-0.399031189225566	0.539348683758121	-1.10042285109943	-2.11285712802558	-0.049846596194137	-3.09281022773561	2.62026773455933	-0.362898479199137	-1.86538885653075	-0.776803021517648	0.330436615937806	2.51937236745044
"cg10860802"	-1.67126566445637	0.654540252403299	-1.3402822265168	-0.7614863313223	0.322431388554491	0.419505526670135	-0.928175312298617	-1.04134649223156	-0.514644574091176	1.14016059440145	-0.152867425648486	1.32230671395276	0.915571305428418	0.340657630034577	-0.183583309060235	1.03198433329236	-0.0958181237840607	-1.2725442698643	-0.653680262112412	0.383350104802873
"cg21130926"	1.00324855025698	-0.501449059354173	-0.472958920007714	0.932474888018796	0.186224212210161	2.22003910292308	0.0397638464990475	1.12084028018339	-3.17936596512022	-2.3660587819521	-1.29275283681898	-0.570698574355015	0.290729812310087	0.37948033740767	1.61406789189506	0.673085753587383	-0.263904150149547	0.811463339282192	0.00505764141812708	2.45167556045992
"cg14288086"	-0.502047417885095	0.618225989559801	1.92156224966278	0.00829600949869003	0.498593208627605	0.095301713555833	-2.20168330976043	-0.588539468394578	-0.127699065031216	0.855090237640597	0.161939236749579	0.773031915633029	0.294194359797515	0.908916307873594	0.16435773338525	0.0246837803202533	-0.342118874602244	0.310627153417121	-0.197515322346989	0.160489992605487
"cg09291131"	-0.912275194775817	-0.397746347908822	-1.20646938629236	-2.24867178828543	0.395266146729818	-0.217042714786503	-0.623717679975755	0.597109796766744	-0.669423881854456	-0.0826572116065795	0.0731898033629882	0.197630493524848	-0.533265945868713	0.464988839324642	-0.474075269984972	-1.07826323285459	-1.0418275015261	0.356642302327658	0.133092494658058	0.834480427523705
"cg00826640"	-0.27816706575693	0.155396645962205	1.67361101998296	0.0110761546673057	1.26086873634668	-0.0453834151820017	-1.47375727765867	-0.255176867196337	-0.298985095920733	0.935166439920557	-0.161930143722268	-0.533737719191284	0.418225080363743	0.71210161619743	-0.430286696082948	-0.344062439111887	-1.6623929544931	-0.128055572152406	-0.714137767076781	-0.00752651443746298
"cg25017223"	-1.64522609937251	0.91829958219178	-0.0410086810641158	1.08401803487064	1.41537041214964	-0.772821624495849	-0.122918958997344	-0.665839038069238	-0.244274378160053	2.36710082125526	-0.0771228323753875	-0.856298676746937	0.720338914561581	0.592724120638027	-0.568876203505491	-0.527881202768334	-0.519210591272839	-0.31017019785916	0.701259834680756	0.037394295259256
"cg12852139"	-0.74443346427536	0.262570899062993	-0.81896250313878	0.0356470113426126	0.0078654375388861	0.0164849731458919	-0.621403894631388	-0.980409255502626	0.713021980937068	2.06634240683597	-0.175554079640176	1.12379766140846	0.488742379972737	0.915983936097221	-0.977907279366146	-0.45144631420934	-0.872436997431554	2.07625093998031	-0.264555027341501	0.199170431549324
"cg26077133"	3.44983945677618	-0.308613448087373	-2.87804337309678	-0.491368557971117	-1.9335828499189	0.805178540259609	0.0696934152442485	-0.0203742239216805	1.51390564191974	0.257525119543706	-0.829016286277263	-1.00978680212782	2.12913079467565	-0.740028428439686	-1.32157431107875	0.0468325744184629	-0.865773149485393	0.104233457494905	0.98688642335816	0.0558491821890734
"cg05574515"	-0.447365371536115	0.786294666147799	1.80957676012642	-1.54566543534722	0.742285649202756	0.776680069912851	-0.275200423944714	-1.16226375662502	-0.265949476086158	0.86201513027912	0.678371191842006	0.96004734539109	0.0119993120733376	-0.21343309569038	-1.14243781663955	-0.138260654859837	-1.03642880318146	1.45684267538082	1.09755503618957	1.52137033372803
"cg01530024"	-0.577742616847528	0.434950538759869	-1.15486743778901	0.61575309579374	0.9189897748303	0.423538819220453	-1.72472098649374	-1.03975791052049	-0.521845374511225	1.27941158359799	-0.0774040996317814	0.431496612485041	1.0905023358567	0.853962180360611	-0.156123229479843	-0.0804062582159296	-0.688146120241543	0.351760539805359	0.369192816002346	0.681332469543868
"cg21126344"	-0.55863757993559	-0.805588629427276	-0.0773575766623656	4.0923184718311	-0.309153858576701	0.41132885433296	0.571422256984738	-1.95068281739659	1.51242710147975	0.267715212598697	-3.1016913231414	-0.352827066324323	0.219736879391682	-2.87541471750137	1.14909110013997	-0.666986686627748	-1.24526150934678	1.73130967146168	0.272097498595236	1.49081680979369
"cg18096398"	-0.754665612265289	-1.0409831519709	-0.167881523999039	-0.560121914278741	0.77805055074137	-0.157998509041104	1.18983563168369	-1.31240204502689	0.193387329031454	1.93271122543955	-0.0362071181532442	-2.51134662603841	2.23075617234982	0.0580824373603201	-1.13918802353285	0.485783009539691	-0.180145559678217	1.3549432400907	0.338334938554274	0.737373143896571
"cg05224126"	-1.20127174717697	0.931658498586591	2.97980962612926	-1.10683181079997	1.75506786111084	0.531365000881681	-0.031554097876339	0.267826478426232	-0.456422104777437	-0.268219860655613	0.96369741829381	-1.52016627438433	-1.13009989482089	-0.543418996220274	0.687047927741922	-1.22586552102453	-1.54895985686474	0.496343387443707	0.227703804456136	0.574013063086952
"cg18339359"	-4.05989295040619	-0.271158680726464	0.775567543529731	1.3613511856984	-1.93529513965317	0.263613942496371	1.09829281603094	-0.425602173372368	0.374158040387131	-3.06836369129662	-1.2118851199352	1.23416647495934	-0.530681387664987	-0.0735269327889568	-2.0897762972436	0.182813200902684	1.96052922606633	-0.0335509636531873	-0.346077186558665	-2.00785876726619
"cg14087921"	-0.104386906317911	0.392048247958765	1.09564379254139	-0.930674685191602	1.87846096247681	0.0379150581831219	-1.88332600592002	-1.2361561830938	-1.06817057841595	-0.556359795847876	0.317687792913393	-1.11127685724691	0.618260490653005	-0.732040068057382	-0.548667637177193	-0.201474906834295	1.46114288922168	-0.213204864931094	0.988882473980658	0.546483076688697
"cg19453893"	-1.48035627840912	-0.0654069353417378	1.19278012856164	-0.589647938132951	0.0375523491376843	-0.0558160631137936	-0.0976111016348338	-1.13483155138886	0.543795026735645	2.13073325464235	-0.279101471100018	-1.12225460705102	-0.213937051803816	-0.0361287416882559	-1.01981882643893	-0.450140776215821	-1.57163351865274	1.41320044802402	-0.410361173281072	-0.570139626034154
"cg01564943"	-1.23046631535459	0.5935431778733	2.20621040143385	-0.0501686399048802	0.973590058007647	-0.564535035329584	-0.917862772668899	-1.26190545896429	-0.401260979988046	0.72346303250491	0.0650278381451415	-0.680100653549288	0.245653447376106	0.592537657798723	-0.782247954760245	-0.122666241183618	-0.324916265657313	-0.0931495165745091	-0.117934661881429	-1.11434016154434
"cg04505205"	-1.32495652586145	-0.435529271908196	0.0595666972446646	1.37220271131867	2.08300700651237	0.871467923463788	1.22107896977954	-0.839055780686805	-0.71056059162236	1.73071905417221	0.033482032800981	-1.35333980623665	0.337577591700514	0.0366035426953425	-0.617246485490226	0.200506283277347	-0.122497904768769	-0.388651961182007	0.220304901508357	-0.504692989406818
"cg10294939"	0.0651240369384557	0.124769313624444	1.85211134983524	0.261734945414526	1.94733837741799	0.949581160172884	-1.79713032523697	-1.31903246185924	-0.842584077972458	0.61261052611552	0.265420618622356	0.427719025166103	1.08249775592429	0.074605672210215	-0.293254119725084	-0.103172866166461	-1.21334549394894	0.0967356870527987	0.196876303639305	1.70047522508841
"cg10514890"	0.0471609948358923	4.91106869767513	0.143858905844045	-1.18765695425589	1.25791269523694	-0.822664060040246	0.894930711435859	-0.800042028563434	0.47910171757572	1.10521317238704	0.21080491411543	0.592235078318204	-0.284729171345411	0.0147854350038625	0.476327717887721	0.399395890798535	1.93349491076543	0.148165234254132	1.03116446914759	0.332942693320089
"cg18282079"	-1.53214160249006	-0.157259392445942	1.05376185180418	-1.55119686281214	1.13192141697476	-0.990924891372504	1.63535746784739	-0.269686937050558	0.795019556888666	-0.0916763023310957	0.318899436622194	-1.04805285007749	0.348284950342724	0.17187378852168	-0.721101590314911	-1.0450545874104	0.486023469492127	0.715984052457642	-0.296790244796119	0.262277316352847
"cg20431848"	0.157195962354934	-0.64808765536321	2.05243105129934	-0.534468359710901	1.01116364247748	-1.02640032563093	-0.321498283944609	0.146525222225484	0.987608987803945	1.49321667591745	0.866409502289022	0.672688109651534	2.95872219092324	0.606956158853127	-0.390166612830771	0.801838424573428	0.759569006897656	-1.90540345916312	-0.699062071149112	0.568751416499274
"cg06961873"	-1.32328543599471	-0.0253758954215247	1.02054523182329	1.79124285383767	-0.324904079033065	-2.25103715881144	-0.159644765691156	1.63533392790412	0.0514073308400892	-3.74015891270186	-0.0499813614864339	1.28622386159259	1.16083381544692	2.15727429016615	0.703330541248566	-0.976148971364681	1.24841465488507	-1.51180092871466	-0.496927152444859	-2.13869627515441
"cg20218135"	-0.359538213266998	0.383926785805841	-0.502735458994131	0.323499222716661	-1.865000645976	-0.0918705628671534	-0.84157712829121	-0.446196427328925	2.13120948298527	-2.59233842419734	-0.898780152283128	0.0262843136917641	-0.587758249092488	-0.363849694105798	2.14309624932956	-0.223151834545535	-0.00865801586905523	-0.77356862048812	-0.00900283336845452	0.845170956424857
"cg14696311"	0.314716617955868	2.23626102082175	0.110698582183596	0.323518212762014	1.72575458156447	-0.472259259501713	0.566684115561356	-1.94111758960821	0.276489090228989	1.34676269398978	0.164182207392603	-0.477169690058396	-0.36978366976963	-0.217526229512189	-0.146474965990583	1.17264376385655	1.34183504941248	0.0442820632464733	1.14633609540013	-0.37992573191793
"cg07333231"	-1.11266395172878	0.813103660222886	0.560147531147784	0.903907145286081	0.642851050658275	2.68758830172123	-1.83570550937731	-2.30636964742466	-0.376482390529959	-0.559490937526107	-0.125687759381247	-0.278482668071341	0.60917601311471	-0.138217615691805	-0.0288796804110918	0.805147288264738	-0.572538581434281	0.0878490169306931	0.422620985744933	0.682121732778681
